CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,mg_device_indices,mg_enabled,pq,profile,profile_label,pv,repeat_idx,solve_sec,source_profile,success,variant
0.024141,1,0.024141,0.001797,1,0.001797,0.00115,1,0.00115,0.000922,2,0.001844,2.766666666667e-05,3,8.3e-05,0.0007183333333333,3,0.002155,0.000587,1,0.000587,0.025942,1,0.025942,0.000369,1,0.000369,0.0269,1,0.0269,1.333333333333e-05,3,4e-05,0.001746333333333,3,0.005239,4.275e-05,4,0.000171,0.00138025,4,0.005521,2.133333333333e-05,3,6.4e-05,3.5e-05,1,3.5e-05,0.005755,1,0.005755,0.000196,1,0.000196,0.026901,cuda,2000,case_ACTIVSg2000,mixed,case_ACTIVSg2000,0.032657,4.222145521303e-09,cuda_mixed_edge,4,edge_based,0.02916330893643,operators,"0,1",True,1608,cuda_edge,CUDA mixed edge,391,2,0.005756,cuda_mixed_edge,True,mg
0.024139,1,0.024139,0.0018,1,0.0018,0.001126,1,0.001126,0.000925,2,0.00185,2.7e-05,3,8.1e-05,0.0007126666666667,3,0.002138,0.000587,1,0.000587,0.025943,1,0.025943,0.000367,1,0.000367,0.026899,1,0.026899,1.333333333333e-05,3,4e-05,0.001734,3,0.005202,4.35e-05,4,0.000174,0.00137125,4,0.005485,2.166666666667e-05,3,6.5e-05,3.5e-05,1,3.5e-05,0.005722,1,0.005722,0.000199,1,0.000199,0.0269,cuda,2000,case_ACTIVSg2000,mixed,case_ACTIVSg2000,0.032624,4.36140789067e-09,cuda_mixed_edge,4,edge_based,0.02916330895595,operators,"0,1",True,1608,cuda_edge,CUDA mixed edge,391,3,0.005723,cuda_mixed_edge,True,mg
0.024119,1,0.024119,0.001873,1,0.001873,0.001134,1,0.001134,0.0009165,2,0.001833,2.7e-05,3,8.1e-05,0.00072,3,0.00216,0.000599,1,0.000599,0.025996,1,0.025996,0.00037,1,0.00037,0.026968,1,0.026968,1.3e-05,3,3.9e-05,0.001737666666667,3,0.005213,4.275e-05,4,0.000171,0.0013735,4,0.005494,2.133333333333e-05,3,6.4e-05,3.6e-05,1,3.6e-05,0.005721,1,0.005721,0.000188,1,0.000188,0.026969,cuda,2000,case_ACTIVSg2000,mixed,case_ACTIVSg2000,0.032691,4.468496569124e-09,cuda_mixed_edge,4,edge_based,0.02916330896586,operators,"0,1",True,1608,cuda_edge,CUDA mixed edge,391,4,0.005722,cuda_mixed_edge,True,mg
0.024252,1,0.024252,0.001818,1,0.001818,0.001145,1,0.001145,0.000922,2,0.001844,2.666666666667e-05,3,8e-05,0.00072,3,0.00216,0.000588,1,0.000588,0.026073,1,0.026073,0.000363,1,0.000363,0.027027,1,0.027027,1.3e-05,3,3.9e-05,0.001745333333333,3,0.005236,4.225e-05,4,0.000169,0.0013785,4,0.005514,2.166666666667e-05,3,6.5e-05,3.3e-05,1,3.3e-05,0.005737,1,0.005737,0.000187,1,0.000187,0.027028,cuda,2000,case_ACTIVSg2000,mixed,case_ACTIVSg2000,0.032766,2.921265355966e-09,cuda_mixed_edge,4,edge_based,0.02916330897249,operators,"0,1",True,1608,cuda_edge,CUDA mixed edge,391,5,0.005738,cuda_mixed_edge,True,mg
0.024091,1,0.024091,0.001986,1,0.001986,0.001146,1,0.001146,0.0009065,2,0.001813,2.566666666667e-05,3,7.7e-05,0.0007076666666667,3,0.002123,0.000587,1,0.000587,0.026081,1,0.026081,0.000346,1,0.000346,0.027016,1,0.027016,1.3e-05,3,3.9e-05,0.001721666666667,3,0.005165,4.2e-05,4,0.000168,0.0013605,4,0.005442,2.133333333333e-05,3,6.4e-05,3.4e-05,1,3.4e-05,0.005665,1,0.005665,0.000187,1,0.000187,0.027017,cuda,2000,case_ACTIVSg2000,mixed,case_ACTIVSg2000,0.032683,2.810779242576e-09,cuda_mixed_edge,4,edge_based,0.0291633089577,operators,"0,1",True,1608,cuda_edge,CUDA mixed edge,391,6,0.005666,cuda_mixed_edge,True,mg
0.024078,1,0.024078,0.001789,1,0.001789,0.001167,1,0.001167,0.000935,2,0.00187,2.7e-05,3,8.1e-05,0.0007426666666667,3,0.002228,0.000585,1,0.000585,0.025871,1,0.025871,0.000347,1,0.000347,0.026804,1,0.026804,1.333333333333e-05,3,4e-05,0.001784,3,0.005352,4.275e-05,4,0.000171,0.00140775,4,0.005631,2.166666666667e-05,3,6.5e-05,3.5e-05,1,3.5e-05,0.005855,1,0.005855,0.000186,1,0.000186,0.026805,cuda,2000,case_ACTIVSg2000,mixed,case_ACTIVSg2000,0.032662,2.309721103728e-09,cuda_mixed_edge,4,edge_based,0.02916330895359,operators,"0,1",True,1608,cuda_edge,CUDA mixed edge,391,7,0.005857,cuda_mixed_edge,True,mg
0.024127,1,0.024127,0.001901,1,0.001901,0.001138,1,0.001138,0.0009245,2,0.001849,2.766666666667e-05,3,8.3e-05,0.0007663333333333,3,0.002299,0.000584,1,0.000584,0.026031,1,0.026031,0.000349,1,0.000349,0.026965,1,0.026965,1.3e-05,3,3.9e-05,0.001792,3,0.005376,4.35e-05,4,0.000174,0.00141475,4,0.005659,2.166666666667e-05,3,6.5e-05,3.6e-05,1,3.6e-05,0.005892,1,0.005892,0.000195,1,0.000195,0.026966,cuda,2000,case_ACTIVSg2000,mixed,case_ACTIVSg2000,0.03286,5.504966552378e-09,cuda_mixed_edge,4,edge_based,0.02916330894528,operators,"0,1",True,1608,cuda_edge,CUDA mixed edge,391,8,0.005893,cuda_mixed_edge,True,mg
0.024133,1,0.024133,0.001845,1,0.001845,0.001138,1,0.001138,0.0008995,2,0.001799,2.7e-05,3,8.1e-05,0.0007326666666667,3,0.002198,0.00059,1,0.00059,0.025981,1,0.025981,0.000369,1,0.000369,0.026942,1,0.026942,1.3e-05,3,3.9e-05,0.001741,3,0.005223,4.275e-05,4,0.000171,0.0013755,4,0.005502,2.133333333333e-05,3,6.4e-05,3.4e-05,1,3.4e-05,0.005727,1,0.005727,0.000187,1,0.000187,0.026943,cuda,2000,case_ACTIVSg2000,mixed,case_ACTIVSg2000,0.032671,4.580982016793e-09,cuda_mixed_edge,4,edge_based,0.02916330896612,operators,"0,1",True,1608,cuda_edge,CUDA mixed edge,391,9,0.005728,cuda_mixed_edge,True,mg
0.041615,1,0.041615,0.001957,1,0.001957,0.001602,1,0.001602,0.00132,3,0.00396,6.025e-05,4,0.000241,0.0007925,4,0.00317,0.002851,1,0.002851,0.043576,1,0.043576,0.000726,1,0.000726,0.047155,1,0.047155,1.6e-05,4,6.4e-05,0.0022465,4,0.008986,7.48e-05,5,0.000374,0.0019034,5,0.009517,2.15e-05,4,8.6e-05,6.3e-05,1,6.3e-05,0.010002,1,0.010002,0.000419,1,0.000419,0.047157,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.057161,1.615680922384e-10,cuda_mixed_edge,5,edge_based,0.05033550758106,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,0,0.010004,cuda_mixed_edge,True,mg
0.040812,1,0.040812,0.001809,1,0.001809,0.001627,1,0.001627,0.001387,3,0.004161,6.45e-05,4,0.000258,0.000779,4,0.003116,0.001765,1,0.001765,0.042625,1,0.042625,0.000687,1,0.000687,0.04508,1,0.04508,1.7e-05,4,6.8e-05,0.00229325,4,0.009173,8.14e-05,5,0.000407,0.0019486,5,0.009743,2.175e-05,4,8.7e-05,6.8e-05,1,6.8e-05,0.010243,1,0.010243,0.000429,1,0.000429,0.045081,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.055325,1.14752866931e-10,cuda_mixed_edge,5,edge_based,0.05033550758113,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,1,0.010244,cuda_mixed_edge,True,mg
0.040817,1,0.040817,0.001811,1,0.001811,0.001556,1,0.001556,0.001329333333333,3,0.003988,6.475e-05,4,0.000259,0.00080175,4,0.003207,0.001773,1,0.001773,0.042631,1,0.042631,0.000701,1,0.000701,0.045108,1,0.045108,1.675e-05,4,6.7e-05,0.00225525,4,0.009021,8.16e-05,5,0.000408,0.0019178,5,0.009589,2.175e-05,4,8.7e-05,6.6e-05,1,6.6e-05,0.010092,1,0.010092,0.000433,1,0.000433,0.045109,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.055203,1.317905784504e-10,cuda_mixed_edge,5,edge_based,0.05033550758096,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,2,0.010093,cuda_mixed_edge,True,mg
0.040797,1,0.040797,0.001796,1,0.001796,0.001612,1,0.001612,0.001378333333333,3,0.004135,6.025e-05,4,0.000241,0.00080775,4,0.003231,0.001767,1,0.001767,0.042595,1,0.042595,0.000691,1,0.000691,0.045056,1,0.045056,1.7e-05,4,6.8e-05,0.002308,4,0.009232,7.52e-05,5,0.000376,0.001954,5,0.00977,2.175e-05,4,8.7e-05,6.3e-05,1,6.3e-05,0.010254,1,0.010254,0.000418,1,0.000418,0.045058,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.055314,3.033941015085e-10,cuda_mixed_edge,5,edge_based,0.05033550758059,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,3,0.010256,cuda_mixed_edge,True,mg
0.040729,1,0.040729,0.001802,1,0.001802,0.001579,1,0.001579,0.001325333333333,3,0.003976,5.7e-05,4,0.000228,0.00080825,4,0.003233,0.001771,1,0.001771,0.042534,1,0.042534,0.000674,1,0.000674,0.044982,1,0.044982,1.6e-05,4,6.4e-05,0.00225675,4,0.009027,7.34e-05,5,0.000367,0.0019104,5,0.009552,2.175e-05,4,8.7e-05,6.3e-05,1,6.3e-05,0.010019,1,0.010019,0.000402,1,0.000402,0.044983,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.055004,1.400199470258e-10,cuda_mixed_edge,5,edge_based,0.05033550758108,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,4,0.01002,cuda_mixed_edge,True,mg
0.040726,1,0.040726,0.001806,1,0.001806,0.001591,1,0.001591,0.001309666666667,3,0.003929,5.975e-05,4,0.000239,0.00081475,4,0.003259,0.001887,1,0.001887,0.042535,1,0.042535,0.000672,1,0.000672,0.045097,1,0.045097,1.675e-05,4,6.7e-05,0.0022575,4,0.00903,0.0001134,5,0.000567,0.0019516,5,0.009758,2.2e-05,4,8.8e-05,6.5e-05,1,6.5e-05,0.010238,1,0.010238,0.000411,1,0.000411,0.045098,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.055338,1.755685458127e-10,cuda_mixed_edge,5,edge_based,0.05033550758096,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,5,0.010239,cuda_mixed_edge,True,mg
0.040768,1,0.040768,0.001808,1,0.001808,0.001562,1,0.001562,0.001315333333333,3,0.003946,6.025e-05,4,0.000241,0.000804,4,0.003216,0.001763,1,0.001763,0.042579,1,0.042579,0.000691,1,0.000691,0.045035,1,0.045035,1.675e-05,4,6.7e-05,0.00224425,4,0.008977,7.8e-05,5,0.00039,0.001906,5,0.00953,2.15e-05,4,8.6e-05,6.7e-05,1,6.7e-05,0.010008,1,0.010008,0.000408,1,0.000408,0.045037,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.055046,2.296585144279e-10,cuda_mixed_edge,5,edge_based,0.05033550758072,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,6,0.010009,cuda_mixed_edge,True,mg
0.040815,1,0.040815,0.001829,1,0.001829,0.001632,1,0.001632,0.001457333333333,3,0.004372,5.9e-05,4,0.000236,0.0008615,4,0.003446,0.00176,1,0.00176,0.042647,1,0.042647,0.000693,1,0.000693,0.045103,1,0.045103,1.625e-05,4,6.5e-05,0.00242525,4,0.009701,7.5e-05,5,0.000375,0.0020466,5,0.010233,2.2e-05,4,8.8e-05,6.3e-05,1,6.3e-05,0.010714,1,0.010714,0.000413,1,0.000413,0.045104,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.05582,2.910382490562e-10,cuda_mixed_edge,5,edge_based,0.05033550758066,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,7,0.010715,cuda_mixed_edge,True,mg
0.040704,1,0.040704,0.001882,1,0.001882,0.001572,1,0.001572,0.001301,3,0.003903,5.675e-05,4,0.000227,0.00079375,4,0.003175,0.001841,1,0.001841,0.042589,1,0.042589,0.000681,1,0.000681,0.045113,1,0.045113,1.675e-05,4,6.7e-05,0.00222225,4,0.008889,7.32e-05,5,0.000366,0.0018826,5,0.009413,2.15e-05,4,8.6e-05,6.2e-05,1,6.2e-05,0.009877,1,0.009877,0.000398,1,0.000398,0.045114,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.054993,2.429516934854e-10,cuda_mixed_edge,5,edge_based,0.05033550758067,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,8,0.009878,cuda_mixed_edge,True,mg
0.040786,1,0.040786,0.001798,1,0.001798,0.001607,1,0.001607,0.001388666666667,3,0.004166,5.95e-05,4,0.000238,0.00080125,4,0.003205,0.001763,1,0.001763,0.042587,1,0.042587,0.000681,1,0.000681,0.045033,1,0.045033,1.675e-05,4,6.7e-05,0.00230775,4,0.009231,7.56e-05,5,0.000378,0.0019538,5,0.009769,2.175e-05,4,8.7e-05,6.5e-05,1,6.5e-05,0.010247,1,0.010247,0.000409,1,0.000409,0.045035,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.055283,2.157409736969e-10,cuda_mixed_edge,5,edge_based,0.05033550758092,operators,"0,1",True,5553,cuda_edge,CUDA mixed edge,104,9,0.010248,cuda_mixed_edge,True,mg
0.044789,1,0.044789,0.002168,1,0.002168,0.001808,1,0.001808,0.0015245,2,0.003049,6.5e-05,3,0.000195,0.0008513333333333,3,0.002554,0.003028,1,0.003028,0.046961,1,0.046961,0.00077,1,0.00077,0.050761,1,0.050761,1.6e-05,3,4.8e-05,0.002539,3,0.007617,8.1e-05,4,0.000324,0.00201475,4,0.008059,2.1e-05,3,6.3e-05,7.3e-05,1,7.3e-05,0.008632,1,0.008632,0.000498,1,0.000498,0.050763,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.059397,6.912338695546e-11,cuda_mixed_edge,4,edge_based,0.01575196529912,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,0,0.008634,cuda_mixed_edge,True,mg
0.043823,1,0.043823,0.001811,1,0.001811,0.001749,1,0.001749,0.0016105,2,0.003221,6.866666666667e-05,3,0.000206,0.0008636666666667,3,0.002591,0.001921,1,0.001921,0.045637,1,0.045637,0.000708,1,0.000708,0.048269,1,0.048269,1.666666666667e-05,3,5e-05,0.002592666666667,3,0.007778,8.475e-05,4,0.000339,0.002059,4,0.008236,2.133333333333e-05,3,6.4e-05,7.5e-05,1,7.5e-05,0.008803,1,0.008803,0.000489,1,0.000489,0.04827,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.057074,8.640976542994e-11,cuda_mixed_edge,4,edge_based,0.01575196529942,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,1,0.008804,cuda_mixed_edge,True,mg
0.043665,1,0.043665,0.001888,1,0.001888,0.001778,1,0.001778,0.0015105,2,0.003021,6.666666666667e-05,3,0.0002,0.0009,3,0.0027,0.001996,1,0.001996,0.045556,1,0.045556,0.000727,1,0.000727,0.048282,1,0.048282,1.6e-05,3,4.8e-05,0.00257,3,0.00771,8.425e-05,4,0.000337,0.0020415,4,0.008166,2.133333333333e-05,3,6.4e-05,7.5e-05,1,7.5e-05,0.008731,1,0.008731,0.000487,1,0.000487,0.048283,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.057016,4.090225964001e-11,cuda_mixed_edge,4,edge_based,0.01575196529916,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,2,0.008732,cuda_mixed_edge,True,mg
0.043691,1,0.043691,0.002073,1,0.002073,0.001787,1,0.001787,0.001526,2,0.003052,6.466666666667e-05,3,0.000194,0.0008736666666667,3,0.002621,0.001945,1,0.001945,0.045767,1,0.045767,0.000719,1,0.000719,0.048433,1,0.048433,1.633333333333e-05,3,4.9e-05,0.002555,3,0.007665,8.325e-05,4,0.000333,0.00202875,4,0.008115,2.133333333333e-05,3,6.4e-05,7.2e-05,1,7.2e-05,0.008653,1,0.008653,0.000463,1,0.000463,0.048434,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.057089,7.673381208244e-11,cuda_mixed_edge,4,edge_based,0.01575196529914,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,3,0.008654,cuda_mixed_edge,True,mg
0.04366,1,0.04366,0.001796,1,0.001796,0.001762,1,0.001762,0.0015095,2,0.003019,6.366666666667e-05,3,0.000191,0.0008483333333333,3,0.002545,0.001937,1,0.001937,0.045459,1,0.045459,0.000697,1,0.000697,0.048095,1,0.048095,1.6e-05,3,4.8e-05,0.002509666666667,3,0.007529,8.2e-05,4,0.000328,0.0019935,4,0.007974,2.1e-05,3,6.3e-05,7.2e-05,1,7.2e-05,0.008524,1,0.008524,0.000475,1,0.000475,0.048096,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.056622,5.768732494509e-11,cuda_mixed_edge,4,edge_based,0.01575196529899,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,4,0.008525,cuda_mixed_edge,True,mg
0.043702,1,0.043702,0.001794,1,0.001794,0.001803,1,0.001803,0.001549,2,0.003098,6.633333333333e-05,3,0.000199,0.00099,3,0.00297,0.001928,1,0.001928,0.045499,1,0.045499,0.000708,1,0.000708,0.048137,1,0.048137,1.6e-05,3,4.8e-05,0.002693666666667,3,0.008081,8.45e-05,4,0.000338,0.00213425,4,0.008537,2.133333333333e-05,3,6.4e-05,0.000256,1,0.000256,0.009271,1,0.009271,0.000476,1,0.000476,0.048138,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.057411,1.440187342657e-10,cuda_mixed_edge,4,edge_based,0.01575196529921,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,5,0.009272,cuda_mixed_edge,True,mg
0.043637,1,0.043637,0.001799,1,0.001799,0.001796,1,0.001796,0.0015235,2,0.003047,6.333333333333e-05,3,0.00019,0.000864,3,0.002592,0.00193,1,0.00193,0.045439,1,0.045439,0.000705,1,0.000705,0.048075,1,0.048075,1.6e-05,3,4.8e-05,0.002545333333333,3,0.007636,8.175e-05,4,0.000327,0.00202,4,0.00808,2.133333333333e-05,3,6.4e-05,7.2e-05,1,7.2e-05,0.008619,1,0.008619,0.000465,1,0.000465,0.048076,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.056697,6.939716755501e-11,cuda_mixed_edge,4,edge_based,0.01575196529896,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,6,0.00862,cuda_mixed_edge,True,mg
0.043664,1,0.043664,0.001824,1,0.001824,0.001772,1,0.001772,0.001537,2,0.003074,6.7e-05,3,0.000201,0.000904,3,0.002712,0.001928,1,0.001928,0.045491,1,0.045491,0.000705,1,0.000705,0.048126,1,0.048126,1.666666666667e-05,3,5e-05,0.002590333333333,3,0.007771,8.525e-05,4,0.000341,0.002058,4,0.008232,2.166666666667e-05,3,6.5e-05,7.5e-05,1,7.5e-05,0.008786,1,0.008786,0.000477,1,0.000477,0.048128,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.056915,1.528222434899e-10,cuda_mixed_edge,4,edge_based,0.0157519652992,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,7,0.008787,cuda_mixed_edge,True,mg
0.04365,1,0.04365,0.001967,1,0.001967,0.001758,1,0.001758,0.0016255,2,0.003251,6.3e-05,3,0.000189,0.0008733333333333,3,0.00262,0.001936,1,0.001936,0.04562,1,0.04562,0.000722,1,0.000722,0.04828,1,0.04828,1.6e-05,3,4.8e-05,0.002609333333333,3,0.007828,8.225e-05,4,0.000329,0.0020685,4,0.008274,2.133333333333e-05,3,6.4e-05,7.5e-05,1,7.5e-05,0.008816,1,0.008816,0.000464,1,0.000464,0.048281,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.057099,9.998383135979e-11,cuda_mixed_edge,4,edge_based,0.01575196529958,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,8,0.008817,cuda_mixed_edge,True,mg
0.04377,1,0.04377,0.001806,1,0.001806,0.001805,1,0.001805,0.0015145,2,0.003029,6.666666666667e-05,3,0.0002,0.0008533333333333,3,0.00256,0.001945,1,0.001945,0.045579,1,0.045579,0.000716,1,0.000716,0.048242,1,0.048242,1.6e-05,3,4.8e-05,0.002534333333333,3,0.007603,8.525e-05,4,0.000341,0.0020155,4,0.008062,2.133333333333e-05,3,6.4e-05,7.4e-05,1,7.4e-05,0.008613,1,0.008613,0.000474,1,0.000474,0.048243,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.056858,4.72406149868e-11,cuda_mixed_edge,4,edge_based,0.01575196529863,operators,"0,1",True,6127,cuda_edge,CUDA mixed edge,589,9,0.008614,cuda_mixed_edge,True,mg
0.050531,1,0.050531,0.001959,1,0.001959,0.001773,1,0.001773,0.001498,3,0.004494,7.375e-05,4,0.000295,0.000826,4,0.003304,0.003621,1,0.003621,0.052493,1,0.052493,0.000861,1,0.000861,0.056978,1,0.056978,1.65e-05,4,6.6e-05,0.00247,4,0.00988,8.8e-05,5,0.00044,0.0020962,5,0.010481,2.2e-05,4,8.8e-05,8e-05,1,8e-05,0.011095,1,0.011095,0.000531,1,0.000531,0.05698,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.068077,8.396394690635e-12,cuda_mixed_edge,5,edge_based,0.2290447115571,operators,"0,1",True,7096,cuda_edge,CUDA mixed edge,239,0,0.011097,cuda_mixed_edge,True,mg
0.049193,1,0.049193,0.001814,1,0.001814,0.001781,1,0.001781,0.001496333333333,3,0.004489,7.225e-05,4,0.000289,0.00081475,4,0.003259,0.002459,1,0.002459,0.051011,1,0.051011,0.000761,1,0.000761,0.054233,1,0.054233,1.7e-05,4,6.8e-05,0.0024585,4,0.009834,8.62e-05,5,0.000431,0.0020854,5,0.010427,2.175e-05,4,8.7e-05,7.6e-05,1,7.6e-05,0.011041,1,0.011041,0.000534,1,0.000534,0.054234,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.065277,2.37010411297e-11,cuda_mixed_edge,5,edge_based,0.2290447115564,operators,"0,1",True,7096,cuda_edge,CUDA mixed edge,239,1,0.011042,cuda_mixed_edge,True,mg
0.049252,1,0.049252,0.002027,1,0.002027,0.001788,1,0.001788,0.001566666666667,3,0.0047,7.35e-05,4,0.000294,0.0008505,4,0.003402,0.002276,1,0.002276,0.051282,1,0.051282,0.000741,1,0.000741,0.054302,1,0.054302,1.725e-05,4,6.9e-05,0.00255,4,0.0102,9.06e-05,5,0.000453,0.0021632,5,0.010816,2.2e-05,4,8.8e-05,7.6e-05,1,7.6e-05,0.011401,1,0.011401,0.000507,1,0.000507,0.054303,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.065706,1.953370798446e-11,cuda_mixed_edge,5,edge_based,0.2290447115572,operators,"0,1",True,7096,cuda_edge,CUDA mixed edge,239,2,0.011402,cuda_mixed_edge,True,mg
0.049244,1,0.049244,0.001799,1,0.001799,0.00178,1,0.00178,0.001505333333333,3,0.004516,7.05e-05,4,0.000282,0.000831,4,0.003324,0.002249,1,0.002249,0.051047,1,0.051047,0.000739,1,0.000739,0.054037,1,0.054037,1.65e-05,4,6.6e-05,0.00247875,4,0.009915,8.7e-05,5,0.000435,0.0021024,5,0.010512,2.2e-05,4,8.8e-05,7.6e-05,1,7.6e-05,0.011092,1,0.011092,0.000501,1,0.000501,0.054038,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.065132,9.810818824008e-12,cuda_mixed_edge,5,edge_based,0.2290447115576,operators,"0,1",True,7096,cuda_edge,CUDA mixed edge,239,3,0.011094,cuda_mixed_edge,True,mg
0.049177,1,0.049177,0.001802,1,0.001802,0.001774,1,0.001774,0.001566333333333,3,0.004699,7.3e-05,4,0.000292,0.00086775,4,0.003471,0.002402,1,0.002402,0.050982,1,0.050982,0.000748,1,0.000748,0.054134,1,0.054134,1.675e-05,4,6.7e-05,0.0025625,4,0.01025,8.96e-05,5,0.000448,0.0021724,5,0.010862,2.2e-05,4,8.8e-05,7.6e-05,1,7.6e-05,0.01145,1,0.01145,0.000508,1,0.000508,0.054136,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.065587,1.126820155087e-11,cuda_mixed_edge,5,edge_based,0.2290447115572,operators,"0,1",True,7096,cuda_edge,CUDA mixed edge,239,4,0.011451,cuda_mixed_edge,True,mg
0.049165,1,0.049165,0.00195,1,0.00195,0.001755,1,0.001755,0.001501333333333,3,0.004504,7e-05,4,0.00028,0.00082575,4,0.003303,0.002264,1,0.002264,0.051118,1,0.051118,0.000732,1,0.000732,0.054117,1,0.054117,1.65e-05,4,6.6e-05,0.00246375,4,0.009855,8.72e-05,5,0.000436,0.0020904,5,0.010452,2.2e-05,4,8.8e-05,7.6e-05,1,7.6e-05,0.011028,1,0.011028,0.000498,1,0.000498,0.054118,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.065148,1.02010990781e-11,cuda_mixed_edge,5,edge_based,0.2290447115589,operators,"0,1",True,7096,cuda_edge,CUDA mixed edge,239,5,0.01103,cuda_mixed_edge,True,mg
