==PROF== Connected to process 53111 (/tmp/custom_linear_solver_cudss_profile/cudss_run)
==PROF== Disconnected from process 53111
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","DRAM Frequency","hz","9164319248.83","9164319248.83","9164319248.83"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","SM Frequency","hz","1352301307.85","1352301307.85","1352301307.85"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","3074.00","3074.00","3074.00"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","Memory Throughput","%","1.25","1.25","1.25"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","DRAM Throughput","%","0.14","0.14","0.14"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","Duration","ns","2272.00","2272.00","2272.00"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","102.29","102.29","102.29"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","L2 Cache Throughput","%","1.25","1.25","1.25"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","SM Active Cycles","cycle","11.73","11.73","11.73"
"53111","cudss_run","127.0.0.1","void cudss::set_default_ker<int, 128>(T1, T1 *)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","0.00","0.00","0.00"
