ABLATION.cpu_dx_to_cuda.avg_sec,ABLATION.cpu_dx_to_cuda.count,ABLATION.cpu_dx_to_cuda.total_sec,ABLATION.cpu_jacobian_to_cuda_csr.avg_sec,ABLATION.cpu_jacobian_to_cuda_csr.count,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,ABLATION.cpu_naive_jacobian.avg_sec,ABLATION.cpu_naive_jacobian.count,ABLATION.cpu_naive_jacobian.total_sec,ABLATION.cuda_F_to_cpu.avg_sec,ABLATION.cuda_F_to_cpu.count,ABLATION.cuda_F_to_cpu.total_sec,ABLATION.cuda_J_to_cpu_csc.avg_sec,ABLATION.cuda_J_to_cpu_csc.count,ABLATION.cuda_J_to_cpu_csc.total_sec,ABLATION.cuda_to_cpu_voltage.avg_sec,ABLATION.cuda_to_cpu_voltage.count,ABLATION.cuda_to_cpu_voltage.total_sec,CPU.naive.jacobian.assemble.avg_sec,CPU.naive.jacobian.assemble.count,CPU.naive.jacobian.assemble.total_sec,CPU.naive.jacobian.dS_dVa.avg_sec,CPU.naive.jacobian.dS_dVa.count,CPU.naive.jacobian.dS_dVa.total_sec,CPU.naive.jacobian.dS_dVm.avg_sec,CPU.naive.jacobian.dS_dVm.count,CPU.naive.jacobian.dS_dVm.total_sec,CPU.naive.solve.superlu.avg_sec,CPU.naive.solve.superlu.count,CPU.naive.solve.superlu.total_sec,CPU.solve.buildYbusCSC.avg_sec,CPU.solve.buildYbusCSC.count,CPU.solve.buildYbusCSC.total_sec,CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.analyze.cudss64.analysis.avg_sec,CUDA.analyze.cudss64.analysis.count,CUDA.analyze.cudss64.analysis.total_sec,CUDA.analyze.cudss64.setup.avg_sec,CUDA.analyze.cudss64.setup.count,CUDA.analyze.cudss64.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.factorization64.avg_sec,CUDA.solve.factorization64.count,CUDA.solve.factorization64.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.refactorization64.avg_sec,CUDA.solve.refactorization64.count,CUDA.solve.refactorization64.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.rhsPrepare64.avg_sec,CUDA.solve.rhsPrepare64.count,CUDA.solve.rhsPrepare64.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,CUDA.solve.solve64.avg_sec,CUDA.solve.solve64.count,CUDA.solve.solve64.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
,,,0.003704,4,0.014816,0.01198975,4,0.047959,,,,,,,0.00058725,4,0.002349,0.00507375,4,0.020295,0.004004,4,0.016016,0.0022875,4,0.00915,,,,0.001724,1,0.001724,0.059016,1,0.059016,0.001583,1,0.001583,,,,,,,0.001348,1,0.001348,,,,0.001149,3,0.003447,,,,9.975e-05,4,0.000399,,,,0.0004855,4,0.001942,,,,0.009247,1,0.009247,0.060603,1,0.060603,0.001263,1,0.001263,0.071115,1,0.071115,0.016283,4,0.065132,0.001804,4,0.007216,0.0001088,5,0.000544,0.0146042,5,0.073021,3.1e-05,4,0.000124,8.6e-05,1,8.6e-05,0.076328,1,0.076328,0.003217,1,0.003217,0.071116,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.147445,2.295458392322e-09,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.05938100424422,operators,22247,cuda_wo_jacobian,2752,5,0.076329,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.0037085,4,0.014834,0.01211025,4,0.048441,,,,,,,0.00058225,4,0.002329,0.00520325,4,0.020813,0.00399475,4,0.015979,0.00228225,4,0.009129,,,,0.00173,1,0.00173,0.065667,1,0.065667,0.001571,1,0.001571,,,,,,,0.001359,1,0.001359,,,,0.001147333333333,3,0.003442,,,,0.00010075,4,0.000403,,,,0.0004865,4,0.001946,,,,0.009727,1,0.009727,0.067243,1,0.067243,0.001267,1,0.001267,0.078238,1,0.078238,0.0164025,4,0.06561,0.001805,4,0.00722,0.0001074,5,0.000537,0.0146988,5,0.073494,3.05e-05,4,0.000122,8.6e-05,1,8.6e-05,0.076825,1,0.076825,0.003241,1,0.003241,0.078239,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.155066,1.647093757839e-09,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.05938100423867,operators,22247,cuda_wo_jacobian,2752,6,0.076826,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.00372475,4,0.014899,0.012037,4,0.048148,,,,,,,0.000582,4,0.002328,0.005089,4,0.020356,0.004023,4,0.016092,0.002298,4,0.009192,,,,0.001739,1,0.001739,0.057279,1,0.057279,0.001598,1,0.001598,,,,,,,0.001373,1,0.001373,,,,0.001152666666667,3,0.003458,,,,9.95e-05,4,0.000398,,,,0.0004855,4,0.001942,,,,0.009289,1,0.009289,0.058882,1,0.058882,0.001266,1,0.001266,0.069439,1,0.069439,0.0163455,4,0.065382,0.00181325,4,0.007253,0.0001088,5,0.000544,0.0146618,5,0.073309,3.075e-05,4,0.000123,8.8e-05,1,8.8e-05,0.076635,1,0.076635,0.003234,1,0.003234,0.069439,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.146076,2.716473032362e-09,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.05938100424263,operators,22247,cuda_wo_jacobian,2752,7,0.076636,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.003708,4,0.014832,0.01210525,4,0.048421,,,,,,,0.0005855,4,0.002342,0.005107,4,0.020428,0.00405425,4,0.016217,0.002315,4,0.00926,,,,0.00175,1,0.00175,0.059095,1,0.059095,0.001659,1,0.001659,,,,,,,0.001358,1,0.001358,,,,0.001148666666667,3,0.003446,,,,0.0001015,4,0.000406,,,,0.00048625,4,0.001945,,,,0.009283,1,0.009283,0.06076,1,0.06076,0.001263,1,0.001263,0.071307,1,0.071307,0.0164,4,0.0656,0.00180725,4,0.007229,0.0001074,5,0.000537,0.0146992,5,0.073496,3.05e-05,4,0.000122,9e-05,1,9e-05,0.076834,1,0.076834,0.003244,1,0.003244,0.071308,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.148143,1.287909742193e-09,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.05938100424321,operators,22247,cuda_wo_jacobian,2752,8,0.076835,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.003793,4,0.015172,0.012466,4,0.049864,,,,,,,0.00061825,4,0.002473,0.00536475,4,0.021459,0.00406175,4,0.016247,0.00236975,4,0.009479,,,,0.002066,1,0.002066,0.149108,1,0.149108,0.001642,1,0.001642,,,,,,,0.001379,1,0.001379,,,,0.001146666666667,3,0.00344,,,,0.00010025,4,0.000401,,,,0.000486,4,0.001944,,,,0.009194,1,0.009194,0.150754,1,0.150754,0.001271,1,0.001271,0.16122,1,0.16122,0.016878,4,0.067512,0.0018095,4,0.007238,0.000114,5,0.00057,0.0150894,5,0.075447,3.025e-05,4,0.000121,8.8e-05,1,8.8e-05,0.079455,1,0.079455,0.003916,1,0.003916,0.16122,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.240677,7.972609621759e-10,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.05938100424262,operators,22247,cuda_wo_jacobian,2752,9,0.079456,cuda_mixed_edge_cpu_naive_jacobian,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051176,1,0.051176,0.001607,1,0.001607,,,,0.002066,1,0.002066,,,,0.002030666666667,3,0.006092,,,,0.000264,4,0.001056,,,,0.0007895,4,0.003158,0.012128,1,0.012128,0.052787,1,0.052787,0.001818,1,0.001818,0.066736,1,0.066736,7.7e-05,4,0.000308,0.0030995,4,0.012398,0.000247,5,0.001235,0.002814,5,0.01407,3.025e-05,4,0.000121,0.000226,1,0.000226,0.015943,1,0.015943,0.001644,1,0.001644,0.066739,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.082684,1.209627468183e-10,cuda_fp64_edge,5,edge_based,0.05938100424257,operators,22247,cuda_fp64_edge,2752,0,0.015945,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052926,1,0.052926,0.001586,1,0.001586,,,,0.002111,1,0.002111,,,,0.002032666666667,3,0.006098,,,,0.0002095,4,0.000838,,,,0.00078775,4,0.003151,0.009172,1,0.009172,0.054515,1,0.054515,0.001722,1,0.001722,0.065411,1,0.065411,7.45e-05,4,0.000298,0.00305525,4,0.012221,0.0002392,5,0.001196,0.0027686,5,0.013843,3.025e-05,4,0.000121,0.000217,1,0.000217,0.015624,1,0.015624,0.001561,1,0.001561,0.065413,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.081039,1.209629589874e-10,cuda_fp64_edge,5,edge_based,0.05938100424258,operators,22247,cuda_fp64_edge,2752,1,0.015625,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053117,1,0.053117,0.001559,1,0.001559,,,,0.002055,1,0.002055,,,,0.002026333333333,3,0.006079,,,,0.00021525,4,0.000861,,,,0.00078675,4,0.003147,0.008795,1,0.008795,0.054679,1,0.054679,0.001709,1,0.001709,0.065187,1,0.065187,7.475e-05,4,0.000299,0.003042,4,0.012168,0.0002426,5,0.001213,0.0027616,5,0.013808,3.05e-05,4,0.000122,0.000218,1,0.000218,0.015788,1,0.015788,0.001758,1,0.001758,0.065188,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.080978,1.209633719111e-10,cuda_fp64_edge,5,edge_based,0.05938100424255,operators,22247,cuda_fp64_edge,2752,2,0.01579,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054181,1,0.054181,0.001561,1,0.001561,,,,0.002109,1,0.002109,,,,0.002042666666667,3,0.006128,,,,0.000209,4,0.000836,,,,0.00078675,4,0.003147,0.008797,1,0.008797,0.055746,1,0.055746,0.001711,1,0.001711,0.066257,1,0.066257,7.45e-05,4,0.000298,0.00306075,4,0.012243,0.0002396,5,0.001198,0.0027738,5,0.013869,3.025e-05,4,0.000121,0.000217,1,0.000217,0.015624,1,0.015624,0.001535,1,0.001535,0.066259,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.081885,1.209625770173e-10,cuda_fp64_edge,5,edge_based,0.05938100424256,operators,22247,cuda_fp64_edge,2752,3,0.015625,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054519,1,0.054519,0.001703,1,0.001703,,,,0.002077,1,0.002077,,,,0.002028333333333,3,0.006085,,,,0.00021375,4,0.000855,,,,0.00078775,4,0.003151,0.008902,1,0.008902,0.056226,1,0.056226,0.00171,1,0.00171,0.06684,1,0.06684,7.475e-05,4,0.000299,0.003048,4,0.012192,0.0002822,5,0.001411,0.0028062,5,0.014031,3.05e-05,4,0.000122,0.000217,1,0.000217,0.015823,1,0.015823,0.001572,1,0.001572,0.066842,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.082668,1.209628588819e-10,cuda_fp64_edge,5,edge_based,0.05938100424255,operators,22247,cuda_fp64_edge,2752,4,0.015825,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054439,1,0.054439,0.001819,1,0.001819,,,,0.002141,1,0.002141,,,,0.002024333333333,3,0.006073,,,,0.00020825,4,0.000833,,,,0.00078825,4,0.003153,0.009009,1,0.009009,0.056261,1,0.056261,0.001721,1,0.001721,0.066994,1,0.066994,7.525e-05,4,0.000301,0.003056,4,0.012224,0.0002396,5,0.001198,0.0027714,5,0.013857,3.1e-05,4,0.000124,0.000216,1,0.000216,0.015621,1,0.015621,0.001545,1,0.001545,0.066995,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.082618,1.209640762246e-10,cuda_fp64_edge,5,edge_based,0.05938100424258,operators,22247,cuda_fp64_edge,2752,5,0.015622,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060381,1,0.060381,0.001569,1,0.001569,,,,0.002131,1,0.002131,,,,0.002025333333333,3,0.006076,,,,0.00020875,4,0.000835,,,,0.00078625,4,0.003145,0.008731,1,0.008731,0.061953,1,0.061953,0.001786,1,0.001786,0.072472,1,0.072472,7.425e-05,4,0.000297,0.0030525,4,0.01221,0.0002424,5,0.001212,0.0027698,5,0.013849,3.025e-05,4,0.000121,0.000218,1,0.000218,0.015616,1,0.015616,0.001546,1,0.001546,0.072473,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.088091,1.209635670916e-10,cuda_fp64_edge,5,edge_based,0.05938100424256,operators,22247,cuda_fp64_edge,2752,6,0.015617,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053982,1,0.053982,0.001883,1,0.001883,,,,0.002156,1,0.002156,,,,0.002042,3,0.006126,,,,0.000211,4,0.000844,,,,0.000788,4,0.003152,0.008738,1,0.008738,0.055868,1,0.055868,0.001751,1,0.001751,0.06636,1,0.06636,7.4e-05,4,0.000296,0.00307525,4,0.012301,0.0002394,5,0.001197,0.0027848,5,0.013924,3.025e-05,4,0.000121,0.000217,1,0.000217,0.015787,1,0.015787,0.001642,1,0.001642,0.066362,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.082151,1.209632543828e-10,cuda_fp64_edge,5,edge_based,0.05938100424257,operators,22247,cuda_fp64_edge,2752,7,0.015789,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052771,1,0.052771,0.001581,1,0.001581,,,,0.002142,1,0.002142,,,,0.002027333333333,3,0.006082,,,,0.0002095,4,0.000838,,,,0.0007865,4,0.003146,0.009061,1,0.009061,0.054356,1,0.054356,0.001768,1,0.001768,0.065187,1,0.065187,7.475e-05,4,0.000299,0.00305775,4,0.012231,0.00024,5,0.0012,0.0027718,5,0.013859,3.025e-05,4,0.000121,0.000217,1,0.000217,0.015621,1,0.015621,0.001542,1,0.001542,0.065189,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.080813,1.209631431836e-10,cuda_fp64_edge,5,edge_based,0.05938100424256,operators,22247,cuda_fp64_edge,2752,8,0.015623,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052908,1,0.052908,0.001577,1,0.001577,,,,0.002141,1,0.002141,,,,0.002017333333333,3,0.006052,,,,0.0002085,4,0.000834,,,,0.00078825,4,0.003153,0.008989,1,0.008989,0.054489,1,0.054489,0.001753,1,0.001753,0.065233,1,0.065233,7.5e-05,4,0.0003,0.0030515,4,0.012206,0.00024,5,0.0012,0.0027668,5,0.013834,3.025e-05,4,0.000121,0.000219,1,0.000219,0.015803,1,0.015803,0.001746,1,0.001746,0.065236,cuda,25000,case_ACTIVSg25k,fp64,case_ACTIVSg25k,0.081042,1.209639779577e-10,cuda_fp64_edge,5,edge_based,0.05938100424258,operators,22247,cuda_fp64_edge,2752,9,0.015805,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122715,1,0.122715,0.001615,1,0.001615,,,,,,,0.002889,1,0.002889,,,,0.00283,5,0.01415,,,,0.000185,6,0.00111,,,,0.0010055,6,0.006033,,,,0.035813,1,0.035813,0.124334,1,0.124334,0.002351,1,0.002351,0.162502,1,0.162502,6.366666666667e-05,6,0.000382,0.0040565,6,0.024339,0.0002761428571429,7,0.001933,0.003849714285714,7,0.026948,4.733333333333e-05,6,0.000284,0.000258,1,0.000258,0.029748,1,0.029748,0.002537,1,0.002537,0.162507,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.192257,9.926894915656e-09,cuda_edge,7,edge_based,0.08741618926951,operators,64105,cuda_edge,5894,0,0.02975,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127173,1,0.127173,0.001586,1,0.001586,,,,,,,0.002901,1,0.002901,,,,0.0028218,5,0.014109,,,,0.0001848333333333,6,0.001109,,,,0.0009883333333333,6,0.00593,,,,0.030625,1,0.030625,0.128764,1,0.128764,0.00235,1,0.00235,0.161743,1,0.161743,6.333333333333e-05,6,0.00038,0.004034,6,0.024204,0.0002721428571429,7,0.001905,0.003826142857143,7,0.026783,4.733333333333e-05,6,0.000284,0.000218,1,0.000218,0.029541,1,0.029541,0.002535,1,0.002535,0.161747,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.19129,7.660356196457e-09,cuda_edge,7,edge_based,0.08741618906117,operators,64105,cuda_edge,5894,1,0.029543,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126084,1,0.126084,0.001724,1,0.001724,,,,,,,0.002906,1,0.002906,,,,0.0028272,5,0.014136,,,,0.0001851666666667,6,0.001111,,,,0.0009876666666667,6,0.005926,,,,0.030198,1,0.030198,0.127812,1,0.127812,0.002358,1,0.002358,0.160372,1,0.160372,6.25e-05,6,0.000375,0.004039333333333,6,0.024236,0.0002704285714286,7,0.001893,0.003828,7,0.026796,4.733333333333e-05,6,0.000284,0.000216,1,0.000216,0.029543,1,0.029543,0.002524,1,0.002524,0.160377,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.189922,1.300494192467e-09,cuda_edge,7,edge_based,0.08741618900488,operators,64105,cuda_edge,5894,2,0.029545,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128708,1,0.128708,0.002111,1,0.002111,,,,,,,0.002898,1,0.002898,,,,0.002817,5,0.014085,,,,0.0001851666666667,6,0.001111,,,,0.0009878333333333,6,0.005927,,,,0.029372,1,0.029372,0.130824,1,0.130824,0.002365,1,0.002365,0.162565,1,0.162565,6.35e-05,6,0.000381,0.004029833333333,6,0.024179,0.0002708571428571,7,0.001896,0.003821714285714,7,0.026752,4.716666666667e-05,6,0.000283,0.000213,1,0.000213,0.02948,1,0.02948,0.002512,1,0.002512,0.162568,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.192051,3.90048344832e-09,cuda_edge,7,edge_based,0.08741618922239,operators,64105,cuda_edge,5894,3,0.029482,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127138,1,0.127138,0.001665,1,0.001665,,,,,,,0.002905,1,0.002905,,,,0.0028248,5,0.014124,,,,0.0001873333333333,6,0.001124,,,,0.0009886666666667,6,0.005932,,,,0.029632,1,0.029632,0.128807,1,0.128807,0.002348,1,0.002348,0.160791,1,0.160791,6.333333333333e-05,6,0.00038,0.004040166666667,6,0.024241,0.000272,7,0.001904,0.003831285714286,7,0.026819,4.733333333333e-05,6,0.000284,0.000214,1,0.000214,0.029586,1,0.029586,0.002547,1,0.002547,0.160794,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.190383,3.618543756963e-09,cuda_edge,7,edge_based,0.08741618912831,operators,64105,cuda_edge,5894,4,0.029588,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134885,1,0.134885,0.001905,1,0.001905,,,,,,,0.002915,1,0.002915,,,,0.002828,5,0.01414,,,,0.000186,6,0.001116,,,,0.000988,6,0.005928,,,,0.029515,1,0.029515,0.136795,1,0.136795,0.002351,1,0.002351,0.168665,1,0.168665,6.3e-05,6,0.000378,0.004042166666667,6,0.024253,0.0002725714285714,7,0.001908,0.003832857142857,7,0.02683,4.7e-05,6,0.000282,0.000215,1,0.000215,0.029539,1,0.029539,0.002489,1,0.002489,0.168668,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.19821,6.831796198274e-09,cuda_edge,7,edge_based,0.08741618926207,operators,64105,cuda_edge,5894,5,0.029542,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128554,1,0.128554,0.001601,1,0.001601,,,,,,,0.002901,1,0.002901,,,,0.0028324,5,0.014162,,,,0.000185,6,0.00111,,,,0.0009883333333333,6,0.00593,,,,0.030398,1,0.030398,0.13016,1,0.13016,0.002346,1,0.002346,0.162907,1,0.162907,6.35e-05,6,0.000381,0.004042833333333,6,0.024257,0.0002712857142857,7,0.001899,0.003833,7,0.026831,4.716666666667e-05,6,0.000283,0.000215,1,0.000215,0.029549,1,0.029549,0.002498,1,0.002498,0.162911,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.192463,7.826462522532e-10,cuda_edge,7,edge_based,0.08741618909659,operators,64105,cuda_edge,5894,6,0.029551,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122038,1,0.122038,0.001648,1,0.001648,,,,,,,0.002874,1,0.002874,,,,0.0028318,5,0.014159,,,,0.0001863333333333,6,0.001118,,,,0.000989,6,0.005934,,,,0.030525,1,0.030525,0.12369,1,0.12369,0.002346,1,0.002346,0.156566,1,0.156566,6.316666666667e-05,6,0.000379,0.004042,6,0.024252,0.0002727142857143,7,0.001909,0.003833,7,0.026831,4.7e-05,6,0.000282,0.000214,1,0.000214,0.029606,1,0.029606,0.002556,1,0.002556,0.156569,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.186177,1.270800630713e-09,cuda_edge,7,edge_based,0.08741618914132,operators,64105,cuda_edge,5894,7,0.029608,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197916,1,0.197916,0.001953,1,0.001953,,,,,,,0.002926,1,0.002926,,,,0.0028166,5,0.014083,,,,0.0004395,6,0.002637,,,,0.0009926666666667,6,0.005956,,,,0.02974,1,0.02974,0.199875,1,0.199875,0.00236,1,0.00236,0.231985,1,0.231985,6.5e-05,6,0.00039,0.004295333333333,6,0.025772,0.000495,7,0.003465,0.004275142857143,7,0.029926,4.833333333333e-05,6,0.00029,0.000534,1,0.000534,0.039459,1,0.039459,0.008995,1,0.008995,0.231989,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.271452,1.288761176231e-09,cuda_edge,7,edge_based,0.08741618916065,operators,64105,cuda_edge,5894,8,0.039463,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135508,1,0.135508,0.001693,1,0.001693,,,,,,,0.002891,1,0.002891,,,,0.0028202,5,0.014101,,,,0.0004401666666667,6,0.002641,,,,0.000993,6,0.005958,,,,0.039254,1,0.039254,0.137207,1,0.137207,0.003161,1,0.003161,0.17963,1,0.17963,6.433333333333e-05,6,0.000386,0.004291166666667,6,0.025747,0.0004812857142857,7,0.003369,0.004257,7,0.029799,4.766666666667e-05,6,0.000286,0.000463,1,0.000463,0.038003,1,0.038003,0.007736,1,0.007736,0.179634,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.21764,5.124606739801e-09,cuda_edge,7,edge_based,0.08741618920767,operators,64105,cuda_edge,5894,9,0.038005,cuda_mixed_edge,True
0.0006563333333333,6,0.003938,,,,,,,0.0007711666666667,6,0.004627,0.01987416666667,6,0.119245,,,,,,,,,,,,,0.373499,6,2.240994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027006,1,0.027006,0.0,1,0.0,2.081641,1,2.081641,2.108649,1,2.108649,8.5e-05,6,0.00051,0.3948041666667,6,2.368825,0.001100428571429,7,0.007703,0.3396534285714,7,2.377574,8.683333333333e-05,6,0.000521,0.001516,1,0.001516,2.382477,1,2.382477,0.003378,1,0.003378,2.108658,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,4.491138,2.41409954466e-09,cuda_wo_cudss,7,edge_based,0.08741618899133,operators,64105,cuda_wo_cudss,5894,0,2.382479,cuda_mixed_edge_cpu_superlu,True
0.0003071666666667,6,0.001843,,,,,,,0.0006416666666667,6,0.00385,0.01977333333333,6,0.11864,,,,,,,,,,,,,0.3635556666667,6,2.181334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035018,1,0.035018,0.0,1,0.0,0.004046,1,0.004046,0.039067,1,0.039067,8.05e-05,6,0.000483,0.3842826666667,6,2.305696,0.0006887142857143,7,0.004821,0.3302158571429,7,2.311511,8.283333333333e-05,6,0.000497,0.000852,1,0.000852,2.315662,1,2.315662,0.00329,1,0.00329,0.039076,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,2.354742,1.252479861748e-09,cuda_wo_cudss,7,edge_based,0.08741618897301,operators,64105,cuda_wo_cudss,5894,1,2.315665,cuda_mixed_edge_cpu_superlu,True
0.0001661666666667,6,0.000997,,,,,,,0.0001746666666667,6,0.001048,0.0205455,6,0.123273,,,,,,,,,,,,,0.3768793333333,6,2.261276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032093,1,0.032093,0.0,1,0.0,0.002949,1,0.002949,0.035044,1,0.035044,0.000105,6,0.00063,0.3977681666667,6,2.386609,0.000274,7,0.001918,0.3413774285714,7,2.389642,7.866666666667e-05,6,0.000472,0.000255,1,0.000255,2.392542,1,2.392542,0.002639,1,0.002639,0.035053,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,2.427596,2.478701661611e-09,cuda_wo_cudss,7,edge_based,0.08741618892617,operators,64105,cuda_wo_cudss,5894,2,2.392543,cuda_mixed_edge_cpu_superlu,True
