CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.010688,1,0.010688,0.001619,1,0.001619,0.000134,1,0.000134,0.000127,4,0.000508,1.22e-05,5,6.1e-05,9.86e-05,5,0.000493,0.000346,1,0.000346,0.01231,1,0.01231,0.000278,1,0.000278,0.012936,1,0.012936,1.1e-05,5,5.5e-05,0.0002406,5,0.001203,2.366666666667e-05,6,0.000142,0.0002513333333333,6,0.001508,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001603,1,0.001603,7.4e-05,1,7.4e-05,0.012937,cuda,793,case793_goc,mixed,case793_goc,0.014542,2.101707696767e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,0,0.001605,cuda_mixed_edge,True
0.010548,1,0.010548,0.001542,1,0.001542,0.000133,1,0.000133,0.00012725,4,0.000509,1.2e-05,5,6e-05,9.84e-05,5,0.000492,0.000215,1,0.000215,0.012093,1,0.012093,0.000242,1,0.000242,0.012551,1,0.012551,1.1e-05,5,5.5e-05,0.0002404,5,0.001202,2.366666666667e-05,6,0.000142,0.0002513333333333,6,0.001508,2.02e-05,5,0.000101,1.7e-05,1,1.7e-05,0.001597,1,0.001597,6.7e-05,1,6.7e-05,0.012552,cuda,793,case793_goc,mixed,case793_goc,0.01415,1.823222350058e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,1,0.001598,cuda_mixed_edge,True
0.01056,1,0.01056,0.00155,1,0.00155,0.000134,1,0.000134,0.00012725,4,0.000509,1.22e-05,5,6.1e-05,9.84e-05,5,0.000492,0.000219,1,0.000219,0.012112,1,0.012112,0.000235,1,0.000235,0.012569,1,0.012569,1.1e-05,5,5.5e-05,0.0002406,5,0.001203,2.383333333333e-05,6,0.000143,0.0002518333333333,6,0.001511,2.06e-05,5,0.000103,1.8e-05,1,1.8e-05,0.0016,1,0.0016,6.7e-05,1,6.7e-05,0.01257,cuda,793,case793_goc,mixed,case793_goc,0.014171,1.812788046601e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,2,0.001601,cuda_mixed_edge,True
0.010536,1,0.010536,0.001539,1,0.001539,0.000133,1,0.000133,0.0001273333333333,3,0.000382,1.2e-05,4,4.8e-05,9.9e-05,4,0.000396,0.000217,1,0.000217,0.012078,1,0.012078,0.000235,1,0.000235,0.012531,1,0.012531,1.1e-05,4,4.4e-05,0.00024125,4,0.000965,2.38e-05,5,0.000119,0.0002428,5,0.001214,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.001304,1,0.001304,6.7e-05,1,6.7e-05,0.012532,cuda,793,case793_goc,mixed,case793_goc,0.013837,8.356481908108e-09,cuda_edge,5,edge_based,1.16171897581,operators,704,cuda_edge,88,3,0.001305,cuda_mixed_edge,True
0.010544,1,0.010544,0.00154,1,0.00154,0.000134,1,0.000134,0.00012675,4,0.000507,1.24e-05,5,6.2e-05,9.84e-05,5,0.000492,0.000218,1,0.000218,0.012086,1,0.012086,0.000243,1,0.000243,0.012549,1,0.012549,1.1e-05,5,5.5e-05,0.0002406,5,0.001203,2.35e-05,6,0.000141,0.0002511666666667,6,0.001507,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001599,1,0.001599,6.9e-05,1,6.9e-05,0.01255,cuda,793,case793_goc,mixed,case793_goc,0.01415,2.611616283682e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,4,0.0016,cuda_mixed_edge,True
0.010536,1,0.010536,0.001537,1,0.001537,0.000134,1,0.000134,0.000127,4,0.000508,1.2e-05,5,6e-05,9.86e-05,5,0.000493,0.000216,1,0.000216,0.012075,1,0.012075,0.000229,1,0.000229,0.012521,1,0.012521,1.1e-05,5,5.5e-05,0.0002402,5,0.001201,2.366666666667e-05,6,0.000142,0.0002508333333333,6,0.001505,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001591,1,0.001591,6.4e-05,1,6.4e-05,0.012522,cuda,793,case793_goc,mixed,case793_goc,0.014115,2.232880547126e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,5,0.001592,cuda_mixed_edge,True
0.010515,1,0.010515,0.001543,1,0.001543,0.000134,1,0.000134,0.0001265,4,0.000506,1.2e-05,5,6e-05,9.88e-05,5,0.000494,0.000217,1,0.000217,0.012061,1,0.012061,0.000229,1,0.000229,0.012508,1,0.012508,1.1e-05,5,5.5e-05,0.00024,5,0.0012,2.366666666667e-05,6,0.000142,0.0002511666666667,6,0.001507,2e-05,5,0.0001,1.7e-05,1,1.7e-05,0.001591,1,0.001591,6.4e-05,1,6.4e-05,0.012509,cuda,793,case793_goc,mixed,case793_goc,0.014102,2.325972747741e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,6,0.001592,cuda_mixed_edge,True
0.010521,1,0.010521,0.001542,1,0.001542,0.000133,1,0.000133,0.0001266666666667,3,0.00038,1.2e-05,4,4.8e-05,9.9e-05,4,0.000396,0.000216,1,0.000216,0.012067,1,0.012067,0.000227,1,0.000227,0.012511,1,0.012511,1.1e-05,4,4.4e-05,0.0002405,4,0.000962,2.38e-05,5,0.000119,0.0002424,5,0.001212,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.001296,1,0.001296,6.3e-05,1,6.3e-05,0.012512,cuda,793,case793_goc,mixed,case793_goc,0.01381,9.74512291696e-09,cuda_edge,5,edge_based,1.161718976049,operators,704,cuda_edge,88,7,0.001297,cuda_mixed_edge,True
0.010513,1,0.010513,0.001617,1,0.001617,0.000134,1,0.000134,0.0001263333333333,3,0.000379,1.2e-05,4,4.8e-05,9.85e-05,4,0.000394,0.000218,1,0.000218,0.012133,1,0.012133,0.00023,1,0.00023,0.012583,1,0.012583,1.1e-05,4,4.4e-05,0.0002405,4,0.000962,2.42e-05,5,0.000121,0.0002428,5,0.001214,2.025e-05,4,8.1e-05,1.7e-05,1,1.7e-05,0.001299,1,0.001299,6.4e-05,1,6.4e-05,0.012584,cuda,793,case793_goc,mixed,case793_goc,0.013884,9.736414831239e-09,cuda_edge,5,edge_based,1.161718976826,operators,704,cuda_edge,88,8,0.0013,cuda_mixed_edge,True
0.010523,1,0.010523,0.001611,1,0.001611,0.000134,1,0.000134,0.00012625,4,0.000505,1.18e-05,5,5.9e-05,9.84e-05,5,0.000492,0.00022,1,0.00022,0.012136,1,0.012136,0.000238,1,0.000238,0.012595,1,0.012595,1.1e-05,5,5.5e-05,0.0002394,5,0.001197,2.366666666667e-05,6,0.000142,0.0002501666666667,6,0.001501,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001588,1,0.001588,6.4e-05,1,6.4e-05,0.012596,cuda,793,case793_goc,mixed,case793_goc,0.014185,2.571644104128e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,9,0.001589,cuda_mixed_edge,True
