ABLATION.cpu_dx_to_cuda.avg_sec,ABLATION.cpu_dx_to_cuda.count,ABLATION.cpu_dx_to_cuda.total_sec,ABLATION.cpu_jacobian_to_cuda_csr.avg_sec,ABLATION.cpu_jacobian_to_cuda_csr.count,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,ABLATION.cpu_naive_jacobian.avg_sec,ABLATION.cpu_naive_jacobian.count,ABLATION.cpu_naive_jacobian.total_sec,ABLATION.cuda_F_to_cpu.avg_sec,ABLATION.cuda_F_to_cpu.count,ABLATION.cuda_F_to_cpu.total_sec,ABLATION.cuda_J_to_cpu_csc.avg_sec,ABLATION.cuda_J_to_cpu_csc.count,ABLATION.cuda_J_to_cpu_csc.total_sec,ABLATION.cuda_to_cpu_voltage.avg_sec,ABLATION.cuda_to_cpu_voltage.count,ABLATION.cuda_to_cpu_voltage.total_sec,CPU.naive.jacobian.assemble.avg_sec,CPU.naive.jacobian.assemble.count,CPU.naive.jacobian.assemble.total_sec,CPU.naive.jacobian.dS_dVa.avg_sec,CPU.naive.jacobian.dS_dVa.count,CPU.naive.jacobian.dS_dVa.total_sec,CPU.naive.jacobian.dS_dVm.avg_sec,CPU.naive.jacobian.dS_dVm.count,CPU.naive.jacobian.dS_dVm.total_sec,CPU.naive.solve.superlu.avg_sec,CPU.naive.solve.superlu.count,CPU.naive.solve.superlu.total_sec,CPU.solve.buildYbusCSC.avg_sec,CPU.solve.buildYbusCSC.count,CPU.solve.buildYbusCSC.total_sec,CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.analyze.cudss64.analysis.avg_sec,CUDA.analyze.cudss64.analysis.count,CUDA.analyze.cudss64.analysis.total_sec,CUDA.analyze.cudss64.setup.avg_sec,CUDA.analyze.cudss64.setup.count,CUDA.analyze.cudss64.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.factorization64.avg_sec,CUDA.solve.factorization64.count,CUDA.solve.factorization64.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.refactorization64.avg_sec,CUDA.solve.refactorization64.count,CUDA.solve.refactorization64.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.rhsPrepare64.avg_sec,CUDA.solve.rhsPrepare64.count,CUDA.solve.rhsPrepare64.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,CUDA.solve.solve64.avg_sec,CUDA.solve.solve64.count,CUDA.solve.solve64.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
,,,0.0001018,5,0.000509,0.0002924,5,0.001462,,,,,,,3.24e-05,5,0.000162,0.000102,5,0.00051,0.0001056,5,0.000528,6.4e-05,5,0.00032,,,,7e-05,1,7e-05,0.010795,1,0.010795,0.001539,1,0.001539,,,,,,,0.00022,1,0.00022,,,,0.000115,4,0.00046,,,,1.98e-05,5,9.9e-05,,,,8.36e-05,5,0.000418,,,,0.000218,1,0.000218,0.012338,1,0.012338,0.000233,1,0.000233,0.01279,1,0.01279,0.0004276,5,0.002138,0.000241,5,0.001205,2.416666666667e-05,6,0.000145,0.0005995,6,0.003597,2.02e-05,5,0.000101,1.7e-05,1,1.7e-05,0.003764,1,0.003764,0.000146,1,0.000146,0.01279,cuda,793,case793_goc,mixed,case793_goc,0.016556,1.937208472391e-12,cuda_wo_jacobian,6,cpu_naive_pypower_like,1.161718975814,operators,704,cuda_wo_jacobian,88,8,0.003765,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.0001022,5,0.000511,0.0002936,5,0.001468,,,,,,,3.22e-05,5,0.000161,9.94e-05,5,0.000497,0.0001028,5,0.000514,7.1e-05,5,0.000355,,,,7.5e-05,1,7.5e-05,0.010944,1,0.010944,0.001618,1,0.001618,,,,,,,0.00022,1,0.00022,,,,0.0001145,4,0.000458,,,,1.84e-05,5,9.2e-05,,,,8.42e-05,5,0.000421,,,,0.000218,1,0.000218,0.012565,1,0.012565,0.000232,1,0.000232,0.013017,1,0.013017,0.0004292,5,0.002146,0.0002398,5,0.001199,2.366666666667e-05,6,0.000142,0.0005993333333333,6,0.003596,2.02e-05,5,0.000101,1.7e-05,1,1.7e-05,0.003765,1,0.003765,0.00015,1,0.00015,0.013017,cuda,793,case793_goc,mixed,case793_goc,0.016784,2.615351511748e-12,cuda_wo_jacobian,6,cpu_naive_pypower_like,1.161718975814,operators,704,cuda_wo_jacobian,88,9,0.003766,cuda_mixed_edge_cpu_naive_jacobian,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011319,1,0.011319,0.001566,1,0.001566,,,,0.00026,1,0.00026,,,,0.0001513333333333,3,0.000454,,,,1.275e-05,4,5.1e-05,,,,0.000102,4,0.000408,0.000348,1,0.000348,0.012887,1,0.012887,0.000248,1,0.000248,0.013485,1,0.013485,2.8e-05,4,0.000112,0.00029475,4,0.001179,2.4e-05,5,0.00012,0.0003006,5,0.001503,2.15e-05,4,8.6e-05,1.8e-05,1,1.8e-05,0.001593,1,0.001593,6.8e-05,1,6.8e-05,0.013486,cuda,793,case793_goc,fp64,case793_goc,0.015081,5.425361826461e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,0,0.001594,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011021,1,0.011021,0.001536,1,0.001536,,,,0.000262,1,0.000262,,,,0.000152,3,0.000456,,,,1.3e-05,4,5.2e-05,,,,0.000103,4,0.000412,0.000263,1,0.000263,0.01256,1,0.01256,0.00023,1,0.00023,0.013055,1,0.013055,2.825e-05,4,0.000113,0.000297,4,0.001188,2.44e-05,5,0.000122,0.000302,5,0.00151,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.0016,1,0.0016,6.8e-05,1,6.8e-05,0.013056,cuda,793,case793_goc,fp64,case793_goc,0.014658,5.425312976648e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,1,0.001601,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011039,1,0.011039,0.001551,1,0.001551,,,,0.000263,1,0.000263,,,,0.0001513333333333,3,0.000454,,,,1.15e-05,4,4.6e-05,,,,0.00010225,4,0.000409,0.000342,1,0.000342,0.012592,1,0.012592,0.000242,1,0.000242,0.013178,1,0.013178,2.825e-05,4,0.000113,0.00029425,4,0.001177,2.3e-05,5,0.000115,0.0002982,5,0.001491,2e-05,4,8e-05,1.8e-05,1,1.8e-05,0.00158,1,0.00158,6.7e-05,1,6.7e-05,0.013179,cuda,793,case793_goc,fp64,case793_goc,0.014761,5.425327964659e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,2,0.001581,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010905,1,0.010905,0.001541,1,0.001541,,,,0.000259,1,0.000259,,,,0.0001506666666667,3,0.000452,,,,1.15e-05,4,4.6e-05,,,,0.0001025,4,0.00041,0.000317,1,0.000317,0.012449,1,0.012449,0.000231,1,0.000231,0.012999,1,0.012999,2.75e-05,4,0.00011,0.00029325,4,0.001173,2.32e-05,5,0.000116,0.0002974,5,0.001487,2.025e-05,4,8.1e-05,1.7e-05,1,1.7e-05,0.001571,1,0.001571,6.6e-05,1,6.6e-05,0.013,cuda,793,case793_goc,fp64,case793_goc,0.014573,5.425336291331e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,3,0.001572,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010916,1,0.010916,0.001544,1,0.001544,,,,0.000258,1,0.000258,,,,0.000151,3,0.000453,,,,1.125e-05,4,4.5e-05,,,,0.00010225,4,0.000409,0.000321,1,0.000321,0.012463,1,0.012463,0.000232,1,0.000232,0.013018,1,0.013018,2.8e-05,4,0.000112,0.000293,4,0.001172,2.28e-05,5,0.000114,0.0002968,5,0.001484,2.025e-05,4,8.1e-05,1.7e-05,1,1.7e-05,0.00157,1,0.00157,6.5e-05,1,6.5e-05,0.013019,cuda,793,case793_goc,fp64,case793_goc,0.01459,5.425166427209e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,4,0.001571,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010907,1,0.010907,0.001545,1,0.001545,,,,0.000259,1,0.000259,,,,0.0001506666666667,3,0.000452,,,,1.175e-05,4,4.7e-05,,,,0.00010175,4,0.000407,0.000317,1,0.000317,0.012454,1,0.012454,0.000232,1,0.000232,0.013005,1,0.013005,2.775e-05,4,0.000111,0.000293,4,0.001172,2.3e-05,5,0.000115,0.0002972,5,0.001486,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.001572,1,0.001572,6.4e-05,1,6.4e-05,0.013006,cuda,793,case793_goc,fp64,case793_goc,0.014579,5.424861115877e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,5,0.001573,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010852,1,0.010852,0.00162,1,0.00162,,,,0.000258,1,0.000258,,,,0.0001506666666667,3,0.000452,,,,1.1e-05,4,4.4e-05,,,,0.000102,4,0.000408,0.000317,1,0.000317,0.012475,1,0.012475,0.000234,1,0.000234,0.013028,1,0.013028,2.775e-05,4,0.000111,0.00029225,4,0.001169,2.32e-05,5,0.000116,0.0002968,5,0.001484,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.001568,1,0.001568,6.3e-05,1,6.3e-05,0.013029,cuda,793,case793_goc,fp64,case793_goc,0.014599,5.42529909886e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,6,0.001569,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010869,1,0.010869,0.001541,1,0.001541,,,,0.000259,1,0.000259,,,,0.0001503333333333,3,0.000451,,,,1.125e-05,4,4.5e-05,,,,0.00010175,4,0.000407,0.000327,1,0.000327,0.012413,1,0.012413,0.000229,1,0.000229,0.012971,1,0.012971,2.775e-05,4,0.000111,0.00029225,4,0.001169,2.28e-05,5,0.000114,0.000296,5,0.00148,2e-05,4,8e-05,1.8e-05,1,1.8e-05,0.001564,1,0.001564,6.2e-05,1,6.2e-05,0.012973,cuda,793,case793_goc,fp64,case793_goc,0.014539,5.425495608335e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,7,0.001566,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010962,1,0.010962,0.001535,1,0.001535,,,,0.000258,1,0.000258,,,,0.000152,3,0.000456,,,,1.1e-05,4,4.4e-05,,,,0.000102,4,0.000408,0.00033,1,0.00033,0.0125,1,0.0125,0.000228,1,0.000228,0.013059,1,0.013059,2.8e-05,4,0.000112,0.0002935,4,0.001174,2.3e-05,5,0.000115,0.0002976,5,0.001488,2.025e-05,4,8.1e-05,1.9e-05,1,1.9e-05,0.001573,1,0.001573,6.2e-05,1,6.2e-05,0.01306,cuda,793,case793_goc,fp64,case793_goc,0.014635,5.425194182784e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,8,0.001574,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01089,1,0.01089,0.001538,1,0.001538,,,,0.000259,1,0.000259,,,,0.000151,3,0.000453,,,,1.15e-05,4,4.6e-05,,,,0.000102,4,0.000408,0.000494,1,0.000494,0.012432,1,0.012432,0.000235,1,0.000235,0.013163,1,0.013163,2.8e-05,4,0.000112,0.000293,4,0.001172,2.32e-05,5,0.000116,0.0002976,5,0.001488,2.025e-05,4,8.1e-05,1.8e-05,1,1.8e-05,0.001572,1,0.001572,6.3e-05,1,6.3e-05,0.013163,cuda,793,case793_goc,fp64,case793_goc,0.014737,5.425127014291e-10,cuda_fp64_edge,5,edge_based,1.161718975861,operators,704,cuda_fp64_edge,88,9,0.001573,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012575,1,0.012575,0.001641,1,0.001641,,,,,,,0.000285,1,0.000285,,,,0.000174,4,0.000696,,,,1.28e-05,5,6.4e-05,,,,0.0001226,5,0.000613,,,,0.000611,1,0.000611,0.014219,1,0.014219,0.000256,1,0.000256,0.015088,1,0.015088,1.06e-05,5,5.3e-05,0.0003334,5,0.001667,2.666666666667e-05,6,0.00016,0.0003315,6,0.001989,1.98e-05,5,9.9e-05,1.8e-05,1,1.8e-05,0.002094,1,0.002094,8.3e-05,1,8.3e-05,0.015089,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017185,5.015743091927e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,0,0.002095,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012269,1,0.012269,0.001543,1,0.001543,,,,,,,0.000283,1,0.000283,,,,0.0001765,4,0.000706,,,,1.26e-05,5,6.3e-05,,,,0.0001222,5,0.000611,,,,0.000471,1,0.000471,0.013815,1,0.013815,0.000246,1,0.000246,0.014534,1,0.014534,1.08e-05,5,5.4e-05,0.000334,5,0.00167,2.7e-05,6,0.000162,0.0003325,6,0.001995,2.02e-05,5,0.000101,1.9e-05,1,1.9e-05,0.002101,1,0.002101,8.3e-05,1,8.3e-05,0.014535,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016638,7.899681400563e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,1,0.002102,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012318,1,0.012318,0.001554,1,0.001554,,,,,,,0.000281,1,0.000281,,,,0.000174,4,0.000696,,,,1.28e-05,5,6.4e-05,,,,0.0001226,5,0.000613,,,,0.000466,1,0.000466,0.013875,1,0.013875,0.000247,1,0.000247,0.01459,1,0.01459,1.1e-05,5,5.5e-05,0.0003324,5,0.001662,2.716666666667e-05,6,0.000163,0.000331,6,0.001986,1.96e-05,5,9.8e-05,1.8e-05,1,1.8e-05,0.002088,1,0.002088,8e-05,1,8e-05,0.014591,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.01668,4.274025577899e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,2,0.002089,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012455,1,0.012455,0.00154,1,0.00154,,,,,,,0.000284,1,0.000284,,,,0.00017525,4,0.000701,,,,1.44e-05,5,7.2e-05,,,,0.000123,5,0.000615,,,,0.000464,1,0.000464,0.013998,1,0.013998,0.000248,1,0.000248,0.014712,1,0.014712,1.1e-05,5,5.5e-05,0.0003364,5,0.001682,2.8e-05,6,0.000168,0.0003355,6,0.002013,2e-05,5,0.0001,1.9e-05,1,1.9e-05,0.002122,1,0.002122,8.6e-05,1,8.6e-05,0.014713,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016837,8.222074527057e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,3,0.002123,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115686,1,0.115686,0.001554,1,0.001554,,,,,,,0.00039,1,0.00039,,,,0.0001755,4,0.000702,,,,1.52e-05,5,7.6e-05,,,,0.0001262,5,0.000631,,,,0.000468,1,0.000468,0.117244,1,0.117244,0.000249,1,0.000249,0.117966,1,0.117966,1.18e-05,5,5.9e-05,0.0003624,5,0.001812,3.15e-05,6,0.000189,0.0003618333333333,6,0.002171,2.06e-05,5,0.000103,2.3e-05,1,2.3e-05,0.002309,1,0.002309,0.000111,1,0.000111,0.117969,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.12028,6.73874386222e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,4,0.002311,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114645,1,0.114645,0.001948,1,0.001948,,,,,,,0.000389,1,0.000389,,,,0.0001755,4,0.000702,,,,1.38e-05,5,6.9e-05,,,,0.0001254,5,0.000627,,,,0.000823,1,0.000823,0.116596,1,0.116596,0.000242,1,0.000242,0.117665,1,0.117665,1.14e-05,5,5.7e-05,0.0003596,5,0.001798,2.95e-05,6,0.000177,0.0003573333333333,6,0.002144,2.06e-05,5,0.000103,2.2e-05,1,2.2e-05,0.002271,1,0.002271,0.000101,1,0.000101,0.117669,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.119942,5.839354758706e-12,cuda_edge,6,edge_based,0.9675246266079,operators,1094,cuda_edge,259,5,0.002273,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0786,1,0.0786,0.001587,1,0.001587,,,,,,,0.000351,1,0.000351,,,,0.0001755,4,0.000702,,,,1.48e-05,5,7.4e-05,,,,0.000124,5,0.00062,,,,0.000616,1,0.000616,0.08019,1,0.08019,0.000248,1,0.000248,0.081057,1,0.081057,1.16e-05,5,5.8e-05,0.0003518,5,0.001759,3.016666666667e-05,6,0.000181,0.0003511666666667,6,0.002107,2.04e-05,5,0.000102,2.2e-05,1,2.2e-05,0.002233,1,0.002233,0.000101,1,0.000101,0.081059,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.083294,6.1653460115e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,6,0.002234,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01207,1,0.01207,0.001577,1,0.001577,,,,,,,0.000283,1,0.000283,,,,0.00017475,4,0.000699,,,,1.38e-05,5,6.9e-05,,,,0.0001226,5,0.000613,,,,0.000694,1,0.000694,0.01365,1,0.01365,0.000254,1,0.000254,0.0146,1,0.0146,1.08e-05,5,5.4e-05,0.0003346,5,0.001673,2.8e-05,6,0.000168,0.0003336666666667,6,0.002002,1.98e-05,5,9.9e-05,2.2e-05,1,2.2e-05,0.002105,1,0.002105,7.7e-05,1,7.7e-05,0.014601,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016707,4.984790358264e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,7,0.002106,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012216,1,0.012216,0.001647,1,0.001647,,,,,,,0.000283,1,0.000283,,,,0.000174,4,0.000696,,,,1.5e-05,5,7.5e-05,,,,0.0001226,5,0.000613,,,,0.000571,1,0.000571,0.013866,1,0.013866,0.000241,1,0.000241,0.01468,1,0.01468,1.12e-05,5,5.6e-05,0.0003358,5,0.001679,2.8e-05,6,0.000168,0.0003348333333333,6,0.002009,2.02e-05,5,0.000101,2e-05,1,2e-05,0.00211,1,0.00211,7.6e-05,1,7.6e-05,0.014681,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016792,5.184852547302e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,8,0.002111,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012182,1,0.012182,0.001575,1,0.001575,,,,,,,0.000282,1,0.000282,,,,0.000174,4,0.000696,,,,1.32e-05,5,6.6e-05,,,,0.0001224,5,0.000612,,,,0.000547,1,0.000547,0.01376,1,0.01376,0.00024,1,0.00024,0.014549,1,0.014549,1.1e-05,5,5.5e-05,0.0003332,5,0.001666,2.766666666667e-05,6,0.000166,0.0003321666666667,6,0.001993,2.02e-05,5,0.000101,2.1e-05,1,2.1e-05,0.002105,1,0.002105,8.6e-05,1,8.6e-05,0.01455,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016657,4.617917159777e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,9,0.002106,cuda_mixed_edge,True
6.8e-06,5,3.4e-05,,,,,,,9e-06,5,4.5e-05,0.0002,5,0.001,,,,,,,,,,,,,0.0032308,5,0.016154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000407,1,0.000407,0.0,1,0.0,0.000428,1,0.000428,0.000836,1,0.000836,1.18e-05,5,5.9e-05,0.003448,5,0.01724,2.766666666667e-05,6,0.000166,0.002930666666667,6,0.017584,2.22e-05,5,0.000111,1.8e-05,1,1.8e-05,0.017685,1,0.017685,7.9e-05,1,7.9e-05,0.000839,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018526,4.08739708746e-12,cuda_wo_cudss,6,edge_based,0.9675246266077,operators,1094,cuda_wo_cudss,259,0,0.017686,cuda_mixed_edge_cpu_superlu,True
6.6e-06,5,3.3e-05,,,,,,,9e-06,5,4.5e-05,0.0001974,5,0.000987,,,,,,,,,,,,,0.003193,5,0.015965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000395,1,0.000395,0.0,1,0.0,0.000256,1,0.000256,0.000651,1,0.000651,1.18e-05,5,5.9e-05,0.0034076,5,0.017038,2.783333333333e-05,6,0.000167,0.002897333333333,6,0.017384,2.26e-05,5,0.000113,1.9e-05,1,1.9e-05,0.017486,1,0.017486,8.1e-05,1,8.1e-05,0.000655,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018142,3.997503755602e-12,cuda_wo_cudss,6,edge_based,0.9675246266076,operators,1094,cuda_wo_cudss,259,1,0.017487,cuda_mixed_edge_cpu_superlu,True
6.6e-06,5,3.3e-05,,,,,,,9e-06,5,4.5e-05,0.0001986,5,0.000993,,,,,,,,,,,,,0.0031832,5,0.015916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000406,1,0.000406,0.0,1,0.0,0.000257,1,0.000257,0.000663,1,0.000663,1.16e-05,5,5.8e-05,0.0033986,5,0.016993,2.783333333333e-05,6,0.000167,0.002889333333333,6,0.017336,2.22e-05,5,0.000111,1.9e-05,1,1.9e-05,0.017438,1,0.017438,7.9e-05,1,7.9e-05,0.000667,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018106,3.863465103393e-12,cuda_wo_cudss,6,edge_based,0.9675246266077,operators,1094,cuda_wo_cudss,259,2,0.017439,cuda_mixed_edge_cpu_superlu,True
7.4e-06,5,3.7e-05,,,,,,,9.6e-06,5,4.8e-05,0.0002002,5,0.001001,,,,,,,,,,,,,0.0031944,5,0.015972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000397,1,0.000397,0.0,1,0.0,0.000267,1,0.000267,0.000665,1,0.000665,1.18e-05,5,5.9e-05,0.0034136,5,0.017068,2.9e-05,6,0.000174,0.0029035,6,0.017421,2.22e-05,5,0.000111,1.9e-05,1,1.9e-05,0.017527,1,0.017527,8.3e-05,1,8.3e-05,0.000668,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018196,6.896643684922e-12,cuda_wo_cudss,6,edge_based,0.9675246266077,operators,1094,cuda_wo_cudss,259,3,0.017527,cuda_mixed_edge_cpu_superlu,True
7e-06,5,3.5e-05,,,,,,,9.2e-06,5,4.6e-05,0.000201,5,0.001005,,,,,,,,,,,,,0.0031848,5,0.015924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,1,0.0004,0.0,1,0.0,0.000265,1,0.000265,0.000666,1,0.000666,1.18e-05,5,5.9e-05,0.0034036,5,0.017018,2.9e-05,6,0.000174,0.002894833333333,6,0.017369,2.22e-05,5,0.000111,1.9e-05,1,1.9e-05,0.017476,1,0.017476,8.4e-05,1,8.4e-05,0.000669,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018147,4.950928556013e-12,cuda_wo_cudss,6,edge_based,0.9675246266076,operators,1094,cuda_wo_cudss,259,4,0.017477,cuda_mixed_edge_cpu_superlu,True
7e-06,5,3.5e-05,,,,,,,9.8e-06,5,4.9e-05,0.0002,5,0.001,,,,,,,,,,,,,0.003221,5,0.016105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000392,1,0.000392,0.0,1,0.0,0.000265,1,0.000265,0.000658,1,0.000658,1.18e-05,5,5.9e-05,0.0034388,5,0.017194,2.916666666667e-05,6,0.000175,0.002924333333333,6,0.017546,2.22e-05,5,0.000111,2e-05,1,2e-05,0.017655,1,0.017655,8.4e-05,1,8.4e-05,0.000661,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018317,6.643782076646e-12,cuda_wo_cudss,6,edge_based,0.9675246266077,operators,1094,cuda_wo_cudss,259,5,0.017655,cuda_mixed_edge_cpu_superlu,True
6.8e-06,5,3.4e-05,,,,,,,9.4e-06,5,4.7e-05,0.0001998,5,0.000999,,,,,,,,,,,,,0.003189,5,0.015945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000394,1,0.000394,0.0,1,0.0,0.000266,1,0.000266,0.000661,1,0.000661,1.18e-05,5,5.9e-05,0.0034068,5,0.017034,2.883333333333e-05,6,0.000173,0.002897333333333,6,0.017384,2.22e-05,5,0.000111,1.9e-05,1,1.9e-05,0.017491,1,0.017491,8.4e-05,1,8.4e-05,0.000664,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018157,3.606115406285e-12,cuda_wo_cudss,6,edge_based,0.9675246266077,operators,1094,cuda_wo_cudss,259,6,0.017492,cuda_mixed_edge_cpu_superlu,True
