CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.010473,1,0.010473,0.001535,1,0.001535,0.000202,1,0.000202,0.0001145,2,0.000229,1.033333333333e-05,3,3.1e-05,7.866666666667e-05,3,0.000236,0.000203,1,0.000203,0.012011,1,0.012011,0.000208,1,0.000208,0.012424,1,0.012424,1.1e-05,3,3.3e-05,0.0002346666666667,3,0.000704,2.5e-05,4,0.0001,0.000225,4,0.0009,1.966666666667e-05,3,5.9e-05,1.8e-05,1,1.8e-05,0.000988,1,0.000988,6.7e-05,1,6.7e-05,0.012426,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013415,7.366900372998e-11,cuda_edge,4,edge_based,0.03058561719002,operators,444,cuda_edge,55,0,0.000989,cuda_mixed_edge,True
0.010187,1,0.010187,0.001705,1,0.001705,0.000203,1,0.000203,0.000116,2,0.000232,1.1e-05,3,3.3e-05,8e-05,3,0.00024,0.0002,1,0.0002,0.011895,1,0.011895,0.000202,1,0.000202,0.0123,1,0.0123,1.133333333333e-05,3,3.4e-05,0.0002373333333333,3,0.000712,2.475e-05,4,9.9e-05,0.000227,4,0.000908,2e-05,3,6e-05,1.7e-05,1,1.7e-05,0.000994,1,0.000994,6.6e-05,1,6.6e-05,0.012301,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013297,7.488988775133e-11,cuda_edge,4,edge_based,0.03058561719014,operators,444,cuda_edge,55,1,0.000995,cuda_mixed_edge,True
0.010227,1,0.010227,0.001527,1,0.001527,0.000204,1,0.000204,0.000115,2,0.00023,1.1e-05,3,3.3e-05,7.933333333333e-05,3,0.000238,0.000177,1,0.000177,0.011757,1,0.011757,0.000205,1,0.000205,0.01214,1,0.01214,1.1e-05,3,3.3e-05,0.0002366666666667,3,0.00071,2.5e-05,4,0.0001,0.000227,4,0.000908,2.033333333333e-05,3,6.1e-05,1.7e-05,1,1.7e-05,0.00099,1,0.00099,6.3e-05,1,6.3e-05,0.012141,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013133,5.661948613839e-11,cuda_edge,4,edge_based,0.03058561718992,operators,444,cuda_edge,55,2,0.000992,cuda_mixed_edge,True
0.010134,1,0.010134,0.001518,1,0.001518,0.000201,1,0.000201,0.000115,2,0.00023,1.2e-05,3,3.6e-05,7.966666666667e-05,3,0.000239,0.000177,1,0.000177,0.011655,1,0.011655,0.000212,1,0.000212,0.012045,1,0.012045,1.1e-05,3,3.3e-05,0.000237,3,0.000711,2.575e-05,4,0.000103,0.000228,4,0.000912,2e-05,3,6e-05,1.7e-05,1,1.7e-05,0.000997,1,0.000997,6.5e-05,1,6.5e-05,0.012046,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013045,4.790388469939e-11,cuda_edge,4,edge_based,0.0305856171898,operators,444,cuda_edge,55,3,0.000998,cuda_mixed_edge,True
0.010835,1,0.010835,0.001514,1,0.001514,0.000201,1,0.000201,0.000116,2,0.000232,1.1e-05,3,3.3e-05,7.866666666667e-05,3,0.000236,0.000176,1,0.000176,0.012351,1,0.012351,0.000203,1,0.000203,0.012732,1,0.012732,1.1e-05,3,3.3e-05,0.0002356666666667,3,0.000707,2.5e-05,4,0.0001,0.00022575,4,0.000903,1.933333333333e-05,3,5.8e-05,1.7e-05,1,1.7e-05,0.000987,1,0.000987,6.4e-05,1,6.4e-05,0.012733,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013721,4.771329156886e-11,cuda_edge,4,edge_based,0.03058561718991,operators,444,cuda_edge,55,4,0.000988,cuda_mixed_edge,True
0.010145,1,0.010145,0.001523,1,0.001523,0.000203,1,0.000203,0.0001205,2,0.000241,1.1e-05,3,3.3e-05,7.9e-05,3,0.000237,0.000174,1,0.000174,0.011672,1,0.011672,0.000203,1,0.000203,0.01205,1,0.01205,1.1e-05,3,3.3e-05,0.0002393333333333,3,0.000718,2.45e-05,4,9.8e-05,0.000229,4,0.000916,2e-05,3,6e-05,1.7e-05,1,1.7e-05,0.000998,1,0.000998,6.2e-05,1,6.2e-05,0.012051,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.01305,7.462599053444e-11,cuda_edge,4,edge_based,0.03058561718997,operators,444,cuda_edge,55,5,0.000999,cuda_mixed_edge,True
0.0101,1,0.0101,0.001526,1,0.001526,0.000203,1,0.000203,0.0001155,2,0.000231,1.1e-05,3,3.3e-05,7.966666666667e-05,3,0.000239,0.000172,1,0.000172,0.011629,1,0.011629,0.000202,1,0.000202,0.012005,1,0.012005,1.1e-05,3,3.3e-05,0.0002373333333333,3,0.000712,2.525e-05,4,0.000101,0.00022775,4,0.000911,2e-05,3,6e-05,1.7e-05,1,1.7e-05,0.000993,1,0.000993,6.2e-05,1,6.2e-05,0.012006,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013,5.875733454582e-11,cuda_edge,4,edge_based,0.03058561719004,operators,444,cuda_edge,55,6,0.000994,cuda_mixed_edge,True
0.010141,1,0.010141,0.001523,1,0.001523,0.000203,1,0.000203,0.0001165,2,0.000233,1.133333333333e-05,3,3.4e-05,8e-05,3,0.00024,0.000175,1,0.000175,0.011667,1,0.011667,0.000203,1,0.000203,0.012047,1,0.012047,1.133333333333e-05,3,3.4e-05,0.000238,3,0.000714,2.525e-05,4,0.000101,0.00022875,4,0.000915,2e-05,3,6e-05,1.7e-05,1,1.7e-05,0.000999,1,0.000999,6.5e-05,1,6.5e-05,0.012047,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013048,5.6586718401e-11,cuda_edge,4,edge_based,0.03058561719009,operators,444,cuda_edge,55,7,0.001,cuda_mixed_edge,True
0.010096,1,0.010096,0.001534,1,0.001534,0.000205,1,0.000205,0.000115,2,0.00023,1.133333333333e-05,3,3.4e-05,7.933333333333e-05,3,0.000238,0.000171,1,0.000171,0.011632,1,0.011632,0.000205,1,0.000205,0.012011,1,0.012011,1.1e-05,3,3.3e-05,0.0002373333333333,3,0.000712,2.5e-05,4,0.0001,0.00022775,4,0.000911,2e-05,3,6e-05,1.7e-05,1,1.7e-05,0.000995,1,0.000995,6.5e-05,1,6.5e-05,0.012012,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013008,4.808574988635e-11,cuda_edge,4,edge_based,0.03058561718991,operators,444,cuda_edge,55,8,0.000996,cuda_mixed_edge,True
0.010142,1,0.010142,0.001526,1,0.001526,0.000202,1,0.000202,0.000116,2,0.000232,1.133333333333e-05,3,3.4e-05,7.966666666667e-05,3,0.000239,0.000179,1,0.000179,0.011672,1,0.011672,0.000208,1,0.000208,0.01206,1,0.01206,1.133333333333e-05,3,3.4e-05,0.0002373333333333,3,0.000712,2.5e-05,4,0.0001,0.000228,4,0.000912,2e-05,3,6e-05,1.8e-05,1,1.8e-05,0.000997,1,0.000997,6.4e-05,1,6.4e-05,0.012061,cuda,500,case_ACTIVSg500,mixed,case_ACTIVSg500,0.013059,5.66739343649e-11,cuda_edge,4,edge_based,0.03058561719002,operators,444,cuda_edge,55,9,0.000998,cuda_mixed_edge,True
