CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.009007,1,0.009007,0.001559,1,0.001559,7.6e-05,1,7.6e-05,6.933333333333e-05,3,0.000208,9.25e-06,4,3.7e-05,6.1e-05,4,0.000244,4.2e-05,1,4.2e-05,0.010568,1,0.010568,0.000247,1,0.000247,0.010859,1,0.010859,1.1e-05,4,4.4e-05,0.00014275,4,0.000571,1.98e-05,5,9.9e-05,0.0001572,5,0.000786,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000851,1,0.000851,4.8e-05,1,4.8e-05,0.01086,cuda,118,case118_ieee,mixed,case118_ieee,0.011713,7.396658866924e-11,cuda_edge,5,edge_based,1.002563617488,operators,64,cuda_edge,53,0,0.000852,cuda_mixed_edge,True
0.008922,1,0.008922,0.00154,1,0.00154,7.6e-05,1,7.6e-05,7.166666666667e-05,3,0.000215,9.5e-06,4,3.8e-05,6.125e-05,4,0.000245,3.7e-05,1,3.7e-05,0.010465,1,0.010465,0.000213,1,0.000213,0.010717,1,0.010717,1.05e-05,4,4.2e-05,0.00014525,4,0.000581,2.02e-05,5,0.000101,0.000159,5,0.000795,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000861,1,0.000861,4.7e-05,1,4.7e-05,0.010718,cuda,118,case118_ieee,mixed,case118_ieee,0.01158,7.602966450032e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,1,0.000862,cuda_mixed_edge,True
0.008899,1,0.008899,0.001543,1,0.001543,7.5e-05,1,7.5e-05,6.9e-05,3,0.000207,9.5e-06,4,3.8e-05,6.125e-05,4,0.000245,3.9e-05,1,3.9e-05,0.010445,1,0.010445,0.000214,1,0.000214,0.010699,1,0.010699,1.1e-05,4,4.4e-05,0.0001425,4,0.00057,2.02e-05,5,0.000101,0.000157,5,0.000785,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000851,1,0.000851,4.7e-05,1,4.7e-05,0.0107,cuda,118,case118_ieee,mixed,case118_ieee,0.011552,7.827865677562e-11,cuda_edge,5,edge_based,1.002563617487,operators,64,cuda_edge,53,2,0.000851,cuda_mixed_edge,True
0.008915,1,0.008915,0.001537,1,0.001537,7.5e-05,1,7.5e-05,7.133333333333e-05,3,0.000214,9.5e-06,4,3.8e-05,6.05e-05,4,0.000242,3.8e-05,1,3.8e-05,0.010454,1,0.010454,0.000213,1,0.000213,0.010707,1,0.010707,1.1e-05,4,4.4e-05,0.00014425,4,0.000577,5.96e-05,5,0.000298,0.0001978,5,0.000989,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.001054,1,0.001054,4.6e-05,1,4.6e-05,0.010708,cuda,118,case118_ieee,mixed,case118_ieee,0.011763,7.488596664211e-11,cuda_edge,5,edge_based,1.002563617488,operators,64,cuda_edge,53,3,0.001055,cuda_mixed_edge,True
0.008924,1,0.008924,0.001539,1,0.001539,7.7e-05,1,7.7e-05,7e-05,3,0.00021,1e-05,4,4e-05,6.125e-05,4,0.000245,3.8e-05,1,3.8e-05,0.010466,1,0.010466,0.000219,1,0.000219,0.010725,1,0.010725,1.1e-05,4,4.4e-05,0.000144,4,0.000576,2.04e-05,5,0.000102,0.000159,5,0.000795,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000861,1,0.000861,4.8e-05,1,4.8e-05,0.010726,cuda,118,case118_ieee,mixed,case118_ieee,0.011589,6.694393267816e-11,cuda_edge,5,edge_based,1.002563617486,operators,64,cuda_edge,53,4,0.000862,cuda_mixed_edge,True
0.008899,1,0.008899,0.001547,1,0.001547,7.7e-05,1,7.7e-05,7e-05,3,0.00021,1e-05,4,4e-05,6.35e-05,4,0.000254,3.8e-05,1,3.8e-05,0.010449,1,0.010449,0.000216,1,0.000216,0.010705,1,0.010705,1.1e-05,4,4.4e-05,0.00014625,4,0.000585,2.06e-05,5,0.000103,0.000161,5,0.000805,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.00087,1,0.00087,4.7e-05,1,4.7e-05,0.010706,cuda,118,case118_ieee,mixed,case118_ieee,0.011577,6.248399396526e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,5,0.000871,cuda_mixed_edge,True
0.008925,1,0.008925,0.001546,1,0.001546,7.7e-05,1,7.7e-05,7.233333333333e-05,3,0.000217,9.75e-06,4,3.9e-05,6.175e-05,4,0.000247,3.9e-05,1,3.9e-05,0.010474,1,0.010474,0.000219,1,0.000219,0.010733,1,0.010733,1.1e-05,4,4.4e-05,0.000146,4,0.000584,2.02e-05,5,0.000101,0.0001604,5,0.000802,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000868,1,0.000868,4.8e-05,1,4.8e-05,0.010734,cuda,118,case118_ieee,mixed,case118_ieee,0.011604,6.461783369089e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,6,0.000869,cuda_mixed_edge,True
0.008888,1,0.008888,0.001547,1,0.001547,7.6e-05,1,7.6e-05,6.966666666667e-05,3,0.000209,9.5e-06,4,3.8e-05,6.2e-05,4,0.000248,3.8e-05,1,3.8e-05,0.010438,1,0.010438,0.000218,1,0.000218,0.010696,1,0.010696,1.1e-05,4,4.4e-05,0.0001445,4,0.000578,2.02e-05,5,0.000101,0.0001586,5,0.000793,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.00086,1,0.00086,4.8e-05,1,4.8e-05,0.010697,cuda,118,case118_ieee,mixed,case118_ieee,0.011558,6.876564265211e-11,cuda_edge,5,edge_based,1.002563617489,operators,64,cuda_edge,53,7,0.000861,cuda_mixed_edge,True
0.018036,1,0.018036,0.001547,1,0.001547,7.7e-05,1,7.7e-05,7e-05,3,0.00021,1e-05,4,4e-05,6.2e-05,4,0.000248,3.9e-05,1,3.9e-05,0.019586,1,0.019586,0.000218,1,0.000218,0.019844,1,0.019844,1.1e-05,4,4.4e-05,0.000145,4,0.00058,2.04e-05,5,0.000102,0.0001592,5,0.000796,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000864,1,0.000864,4.8e-05,1,4.8e-05,0.019845,cuda,118,case118_ieee,mixed,case118_ieee,0.02071,6.518845797148e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,8,0.000865,cuda_mixed_edge,True
0.008905,1,0.008905,0.001547,1,0.001547,7.8e-05,1,7.8e-05,6.966666666667e-05,3,0.000209,9.75e-06,4,3.9e-05,6.15e-05,4,0.000246,3.8e-05,1,3.8e-05,0.010455,1,0.010455,0.00022,1,0.00022,0.010715,1,0.010715,1.125e-05,4,4.5e-05,0.0001445,4,0.000578,2.02e-05,5,0.000101,0.000159,5,0.000795,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000862,1,0.000862,4.8e-05,1,4.8e-05,0.010716,cuda,118,case118_ieee,mixed,case118_ieee,0.011579,6.463349866584e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,9,0.000863,cuda_mixed_edge,True
