CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.012192,1,0.012192,0.00161,1,0.00161,0.000252,1,0.000252,0.00011875,4,0.000475,1.78e-05,5,8.9e-05,8.94e-05,5,0.000447,0.000349,1,0.000349,0.013805,1,0.013805,0.000327,1,0.000327,0.014483,1,0.014483,1.26e-05,5,6.3e-05,0.0002548,5,0.001274,2.983333333333e-05,6,0.000179,0.0002718333333333,6,0.001631,2.14e-05,5,0.000107,2.4e-05,1,2.4e-05,0.001756,1,0.001756,9.8e-05,1,9.8e-05,0.014485,cuda,793,case793_goc,mixed,case793_goc,0.016242,1.71039759588e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,0,0.001757,cuda_mixed_edge,True
0.012052,1,0.012052,0.001753,1,0.001753,0.000254,1,0.000254,0.0001186666666667,3,0.000356,1.7e-05,4,6.8e-05,8.975e-05,4,0.000359,0.000222,1,0.000222,0.013808,1,0.013808,0.000288,1,0.000288,0.01432,1,0.01432,1.25e-05,4,5e-05,0.00026075,4,0.001043,2.96e-05,5,0.000148,0.0002666,5,0.001333,2.125e-05,4,8.5e-05,2.3e-05,1,2.3e-05,0.001454,1,0.001454,9.5e-05,1,9.5e-05,0.014321,cuda,793,case793_goc,mixed,case793_goc,0.015777,8.215076508502e-09,cuda_edge,5,edge_based,1.161718975354,operators,704,cuda_edge,88,1,0.001455,cuda_mixed_edge,True
0.012029,1,0.012029,0.001676,1,0.001676,0.000246,1,0.000246,0.00011975,4,0.000479,1.74e-05,5,8.7e-05,8.98e-05,5,0.000449,0.000228,1,0.000228,0.013708,1,0.013708,0.000284,1,0.000284,0.014221,1,0.014221,1.24e-05,5,6.2e-05,0.0002536,5,0.001268,3e-05,6,0.00018,0.0002706666666667,6,0.001624,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001743,1,0.001743,9.2e-05,1,9.2e-05,0.014223,cuda,793,case793_goc,mixed,case793_goc,0.015967,1.892184325891e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,2,0.001744,cuda_mixed_edge,True
0.012053,1,0.012053,0.001879,1,0.001879,0.000247,1,0.000247,0.00011875,4,0.000475,1.72e-05,5,8.6e-05,8.98e-05,5,0.000449,0.000225,1,0.000225,0.013936,1,0.013936,0.000283,1,0.000283,0.014445,1,0.014445,1.26e-05,5,6.3e-05,0.0002528,5,0.001264,2.95e-05,6,0.000177,0.00027,6,0.00162,2.12e-05,5,0.000106,2.3e-05,1,2.3e-05,0.001747,1,0.001747,0.0001,1,0.0001,0.014447,cuda,793,case793_goc,mixed,case793_goc,0.016195,2.534104375147e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,3,0.001748,cuda_mixed_edge,True
0.012015,1,0.012015,0.001599,1,0.001599,0.000247,1,0.000247,0.000119,4,0.000476,1.72e-05,5,8.6e-05,8.9e-05,5,0.000445,0.000226,1,0.000226,0.013617,1,0.013617,0.000285,1,0.000285,0.01413,1,0.01413,1.24e-05,5,6.2e-05,0.0002522,5,0.001261,2.966666666667e-05,6,0.000178,0.0002693333333333,6,0.001616,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001738,1,0.001738,9.3e-05,1,9.3e-05,0.014131,cuda,793,case793_goc,mixed,case793_goc,0.015871,2.82666795391e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,4,0.001739,cuda_mixed_edge,True
0.012084,1,0.012084,0.001644,1,0.001644,0.000247,1,0.000247,0.0001195,4,0.000478,1.7e-05,5,8.5e-05,8.94e-05,5,0.000447,0.000217,1,0.000217,0.01373,1,0.01373,0.000282,1,0.000282,0.014231,1,0.014231,1.26e-05,5,6.3e-05,0.0002534,5,0.001267,2.966666666667e-05,6,0.000178,0.0002705,6,0.001623,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001746,1,0.001746,9.6e-05,1,9.6e-05,0.014232,cuda,793,case793_goc,mixed,case793_goc,0.01598,2.196436608981e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,5,0.001747,cuda_mixed_edge,True
0.01205,1,0.01205,0.001588,1,0.001588,0.000246,1,0.000246,0.0001196666666667,3,0.000359,1.7e-05,4,6.8e-05,9.325e-05,4,0.000373,0.000217,1,0.000217,0.013641,1,0.013641,0.000289,1,0.000289,0.014149,1,0.014149,1.25e-05,4,5e-05,0.00026325,4,0.001053,2.98e-05,5,0.000149,0.0002688,5,0.001344,2.125e-05,4,8.5e-05,2.4e-05,1,2.4e-05,0.001465,1,0.001465,9.5e-05,1,9.5e-05,0.01415,cuda,793,case793_goc,mixed,case793_goc,0.015617,9.993592453572e-09,cuda_edge,5,edge_based,1.161718975434,operators,704,cuda_edge,88,6,0.001466,cuda_mixed_edge,True
0.012011,1,0.012011,0.001656,1,0.001656,0.000247,1,0.000247,0.0001195,4,0.000478,1.74e-05,5,8.7e-05,8.94e-05,5,0.000447,0.00022,1,0.00022,0.01367,1,0.01367,0.000288,1,0.000288,0.01418,1,0.01418,1.26e-05,5,6.3e-05,0.000253,5,0.001265,2.95e-05,6,0.000177,0.000271,6,0.001626,2.3e-05,5,0.000115,2.4e-05,1,2.4e-05,0.00175,1,0.00175,9.6e-05,1,9.6e-05,0.014181,cuda,793,case793_goc,mixed,case793_goc,0.015933,1.799451280313e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,7,0.001751,cuda_mixed_edge,True
0.012033,1,0.012033,0.001581,1,0.001581,0.000245,1,0.000245,0.00011875,4,0.000475,1.72e-05,5,8.6e-05,8.98e-05,5,0.000449,0.000223,1,0.000223,0.013616,1,0.013616,0.000287,1,0.000287,0.014128,1,0.014128,1.24e-05,5,6.2e-05,0.0002528,5,0.001264,2.966666666667e-05,6,0.000178,0.0002698333333333,6,0.001619,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001744,1,0.001744,9.7e-05,1,9.7e-05,0.014129,cuda,793,case793_goc,mixed,case793_goc,0.015874,1.649517328284e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,8,0.001745,cuda_mixed_edge,True
0.01203,1,0.01203,0.001648,1,0.001648,0.000254,1,0.000254,0.000119,4,0.000476,1.72e-05,5,8.6e-05,8.94e-05,5,0.000447,0.000222,1,0.000222,0.01368,1,0.01368,0.000287,1,0.000287,0.014191,1,0.014191,1.26e-05,5,6.3e-05,0.0002542,5,0.001271,2.966666666667e-05,6,0.000178,0.0002708333333333,6,0.001625,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001747,1,0.001747,9.5e-05,1,9.5e-05,0.014192,cuda,793,case793_goc,mixed,case793_goc,0.015941,2.057187753479e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,9,0.001748,cuda_mixed_edge,True
0.014837,1,0.014837,0.001682,1,0.001682,0.000314,1,0.000314,0.000181,4,0.000724,2.18e-05,5,0.000109,0.0001282,5,0.000641,0.000618,1,0.000618,0.016522,1,0.016522,0.000343,1,0.000343,0.017486,1,0.017486,1.26e-05,5,6.3e-05,0.0003592,5,0.001796,3.666666666667e-05,6,0.00022,0.0003656666666667,6,0.002194,2.12e-05,5,0.000106,2.9e-05,1,2.9e-05,0.002358,1,0.002358,0.000131,1,0.000131,0.017487,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.019847,5.743627795596e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,0,0.002359,cuda_mixed_edge,True
