CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.010642,1,0.010642,0.001768,1,0.001768,0.000133,1,0.000133,0.000124,3,0.000372,1.725e-05,4,6.9e-05,0.00010525,4,0.000421,0.000352,1,0.000352,0.012413,1,0.012413,0.000366,1,0.000366,0.013132,1,0.013132,1.225e-05,4,4.9e-05,0.0002505,4,0.001002,2.94e-05,5,0.000147,0.0002578,5,0.001289,2.1e-05,4,8.4e-05,2.4e-05,1,2.4e-05,0.001415,1,0.001415,9.9e-05,1,9.9e-05,0.013133,cuda,793,case793_goc,mixed,case793_goc,0.01455,9.917932891623e-09,cuda_edge,5,edge_based,1.161718975775,operators,704,cuda_edge,88,0,0.001416,cuda_mixed_edge,True
0.010376,1,0.010376,0.001665,1,0.001665,0.000132,1,0.000132,0.000124,4,0.000496,1.66e-05,5,8.3e-05,0.0001042,5,0.000521,0.000332,1,0.000332,0.012044,1,0.012044,0.00029,1,0.00029,0.012668,1,0.012668,1.22e-05,5,6.1e-05,0.0002476,5,0.001238,2.933333333333e-05,6,0.000176,0.000265,6,0.00159,2.12e-05,5,0.000106,2.3e-05,1,2.3e-05,0.001715,1,0.001715,9.9e-05,1,9.9e-05,0.012669,cuda,793,case793_goc,mixed,case793_goc,0.014385,2.568733891445e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,1,0.001716,cuda_mixed_edge,True
0.010395,1,0.010395,0.001593,1,0.001593,0.00013,1,0.00013,0.000124,4,0.000496,1.68e-05,5,8.4e-05,0.0001044,5,0.000522,0.000292,1,0.000292,0.011991,1,0.011991,0.000285,1,0.000285,0.01257,1,0.01257,1.22e-05,5,6.1e-05,0.0002478,5,0.001239,2.9e-05,6,0.000174,0.0002648333333333,6,0.001589,2.12e-05,5,0.000106,2.3e-05,1,2.3e-05,0.001712,1,0.001712,9.5e-05,1,9.5e-05,0.012571,cuda,793,case793_goc,mixed,case793_goc,0.014284,2.595960888944e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,2,0.001713,cuda_mixed_edge,True
0.010279,1,0.010279,0.001885,1,0.001885,0.000142,1,0.000142,0.000125,4,0.0005,5.7e-05,5,0.000285,0.0001052,5,0.000526,0.00028,1,0.00028,0.012168,1,0.012168,0.000284,1,0.000284,0.012733,1,0.012733,1.26e-05,5,6.3e-05,0.0002926,5,0.001463,2.95e-05,6,0.000177,0.0003028333333333,6,0.001817,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001938,1,0.001938,9.2e-05,1,9.2e-05,0.012734,cuda,793,case793_goc,mixed,case793_goc,0.014673,2.179958874953e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,3,0.001939,cuda_mixed_edge,True
0.010814,1,0.010814,0.001662,1,0.001662,0.000132,1,0.000132,0.0001246666666667,3,0.000374,1.725e-05,4,6.9e-05,0.000106,4,0.000424,0.000348,1,0.000348,0.012479,1,0.012479,0.000292,1,0.000292,0.013121,1,0.013121,1.3e-05,4,5.2e-05,0.0002515,4,0.001006,3.02e-05,5,0.000151,0.0002604,5,0.001302,2.15e-05,4,8.6e-05,2.6e-05,1,2.6e-05,0.001427,1,0.001427,9.6e-05,1,9.6e-05,0.013121,cuda,793,case793_goc,mixed,case793_goc,0.01455,6.837264700555e-09,cuda_edge,5,edge_based,1.161718976051,operators,704,cuda_edge,88,4,0.001428,cuda_mixed_edge,True
0.010313,1,0.010313,0.001594,1,0.001594,0.000132,1,0.000132,0.00012525,4,0.000501,1.78e-05,5,8.9e-05,0.0001056,5,0.000528,0.000354,1,0.000354,0.01191,1,0.01191,0.000297,1,0.000297,0.012562,1,0.012562,1.26e-05,5,6.3e-05,0.0002512,5,0.001256,3e-05,6,0.00018,0.0002691666666667,6,0.001615,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001739,1,0.001739,9.6e-05,1,9.6e-05,0.012563,cuda,793,case793_goc,mixed,case793_goc,0.014303,1.890317763431e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,5,0.00174,cuda_mixed_edge,True
0.010278,1,0.010278,0.001593,1,0.001593,0.000132,1,0.000132,0.0001255,4,0.000502,1.82e-05,5,9.1e-05,0.0001058,5,0.000529,0.000295,1,0.000295,0.011874,1,0.011874,0.000318,1,0.000318,0.012488,1,0.012488,1.3e-05,5,6.5e-05,0.0002526,5,0.001263,3.033333333333e-05,6,0.000182,0.0002701666666667,6,0.001621,2.12e-05,5,0.000106,2.6e-05,1,2.6e-05,0.001749,1,0.001749,9.9e-05,1,9.9e-05,0.012489,cuda,793,case793_goc,mixed,case793_goc,0.01424,1.904185807378e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,6,0.00175,cuda_mixed_edge,True
0.010365,1,0.010365,0.001737,1,0.001737,0.000132,1,0.000132,0.0001255,4,0.000502,1.8e-05,5,9e-05,0.0001056,5,0.000528,0.000275,1,0.000275,0.012105,1,0.012105,0.0003,1,0.0003,0.012682,1,0.012682,1.28e-05,5,6.4e-05,0.000252,5,0.00126,3.05e-05,6,0.000183,0.0002701666666667,6,0.001621,2.12e-05,5,0.000106,2.5e-05,1,2.5e-05,0.001749,1,0.001749,9.8e-05,1,9.8e-05,0.012683,cuda,793,case793_goc,mixed,case793_goc,0.014433,2.365965102883e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,7,0.00175,cuda_mixed_edge,True
0.028219,1,0.028219,0.001656,1,0.001656,0.000133,1,0.000133,0.000126,4,0.000504,1.82e-05,5,9.1e-05,0.0001078,5,0.000539,0.000297,1,0.000297,0.029878,1,0.029878,0.000301,1,0.000301,0.030477,1,0.030477,1.3e-05,5,6.5e-05,0.000255,5,0.001275,3.066666666667e-05,6,0.000184,0.0002731666666667,6,0.001639,2.12e-05,5,0.000106,2.5e-05,1,2.5e-05,0.001768,1,0.001768,0.0001,1,0.0001,0.030478,cuda,793,case793_goc,mixed,case793_goc,0.032248,1.866617971302e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,8,0.001769,cuda_mixed_edge,True
0.010428,1,0.010428,0.001585,1,0.001585,0.000132,1,0.000132,0.00012575,4,0.000503,1.72e-05,5,8.6e-05,0.0001072,5,0.000536,0.000345,1,0.000345,0.012016,1,0.012016,0.000297,1,0.000297,0.01266,1,0.01266,1.28e-05,5,6.4e-05,0.000253,5,0.001265,2.95e-05,6,0.000177,0.00027,6,0.00162,2.12e-05,5,0.000106,2.4e-05,1,2.4e-05,0.001746,1,0.001746,9.7e-05,1,9.7e-05,0.012661,cuda,793,case793_goc,mixed,case793_goc,0.014408,2.258082609785e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,9,0.001747,cuda_mixed_edge,True
