CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,mg_device_indices,mg_enabled,pq,profile,profile_label,pv,repeat_idx,solve_sec,source_profile,success,variant
0.088824,1,0.088824,0.00184,1,0.00184,0.001217,1,0.001217,0.001148,3,0.003444,0.00017675,4,0.000707,0.0004355,4,0.001742,0.006798,1,0.006798,0.090667,1,0.090667,0.001529,1,0.001529,0.098996,1,0.098996,2.475e-05,4,9.9e-05,0.001786,4,0.007144,0.0002126,5,0.001063,0.0016868,5,0.008434,3.025e-05,4,0.000121,0.000186,1,0.000186,0.009882,1,0.009882,0.001257,1,0.001257,0.098998,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.108881,4.489496330251e-09,cuda_mixed_edge,5,edge_based,0.04032063155035,operators,,False,19991,cuda_edge,CUDA mixed edge,766,9,0.009883,cuda_mixed_edge,True,baseline
0.102784,1,0.102784,0.00168,1,0.00168,0.001283,1,0.001283,0.001212,3,0.003636,0.000201,4,0.000804,0.00048525,4,0.001941,0.012052,1,0.012052,0.10447,1,0.10447,0.001799,1,0.001799,0.118323,1,0.118323,2.6e-05,4,0.000104,0.00192425,4,0.007697,0.0002792,5,0.001396,0.0018658,5,0.009329,3.075e-05,4,0.000123,0.000216,1,0.000216,0.011103,1,0.011103,0.001553,1,0.001553,0.118326,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.129431,2.99728827867e-09,cuda_mixed_edge,5,edge_based,0.05938100424198,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,0,0.011105,cuda_mixed_edge,True,baseline
0.10132,1,0.10132,0.001584,1,0.001584,0.00127,1,0.00127,0.001202666666667,3,0.003608,0.0002145,4,0.000858,0.00048525,4,0.001941,0.006937,1,0.006937,0.102908,1,0.102908,0.001715,1,0.001715,0.111562,1,0.111562,2.7e-05,4,0.000108,0.00192925,4,0.007717,0.0002484,5,0.001242,0.0018396,5,0.009198,3.1e-05,4,0.000124,0.000223,1,0.000223,0.010942,1,0.010942,0.001517,1,0.001517,0.111564,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122507,2.098565765607e-09,cuda_mixed_edge,5,edge_based,0.05938100424266,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,1,0.010943,cuda_mixed_edge,True,baseline
0.100571,1,0.100571,0.001792,1,0.001792,0.001281,1,0.001281,0.001196,3,0.003588,0.0002115,4,0.000846,0.00048375,4,0.001935,0.006978,1,0.006978,0.102366,1,0.102366,0.001761,1,0.001761,0.111107,1,0.111107,2.65e-05,4,0.000106,0.00192125,4,0.007685,0.0002506,5,0.001253,0.0018354,5,0.009177,3.1e-05,4,0.000124,0.000225,1,0.000225,0.010918,1,0.010918,0.001511,1,0.001511,0.111109,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122029,1.871813947538e-09,cuda_mixed_edge,5,edge_based,0.05938100423366,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,2,0.01092,cuda_mixed_edge,True,baseline
0.100593,1,0.100593,0.001719,1,0.001719,0.001289,1,0.001289,0.001198333333333,3,0.003595,0.000214,4,0.000856,0.000485,4,0.00194,0.006951,1,0.006951,0.102315,1,0.102315,0.001757,1,0.001757,0.111026,1,0.111026,2.6e-05,4,0.000104,0.00192975,4,0.007719,0.0002512,5,0.001256,0.0018422,5,0.009211,3.1e-05,4,0.000124,0.000224,1,0.000224,0.010948,1,0.010948,0.00151,1,0.00151,0.111027,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.121978,3.998580924912e-09,cuda_mixed_edge,5,edge_based,0.05938100425014,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,3,0.01095,cuda_mixed_edge,True,baseline
0.1005,1,0.1005,0.00185,1,0.00185,0.001293,1,0.001293,0.001203,3,0.003609,0.0002115,4,0.000846,0.00048475,4,0.001939,0.006943,1,0.006943,0.102354,1,0.102354,0.001755,1,0.001755,0.111054,1,0.111054,2.625e-05,4,0.000105,0.001931,4,0.007724,0.0002502,5,0.001251,0.0018424,5,0.009212,3.075e-05,4,0.000123,0.000224,1,0.000224,0.010947,1,0.010947,0.001508,1,0.001508,0.111056,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122006,2.175882355391e-09,cuda_mixed_edge,5,edge_based,0.05938100425619,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,4,0.010949,cuda_mixed_edge,True,baseline
0.100522,1,0.100522,0.001721,1,0.001721,0.00129,1,0.00129,0.001207333333333,3,0.003622,0.00021425,4,0.000857,0.00048325,4,0.001933,0.006965,1,0.006965,0.102247,1,0.102247,0.001752,1,0.001752,0.110966,1,0.110966,2.625e-05,4,0.000105,0.0019355,4,0.007742,0.0002478,5,0.001239,0.0018432,5,0.009216,3.1e-05,4,0.000124,0.000225,1,0.000225,0.010958,1,0.010958,0.001512,1,0.001512,0.110967,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.121928,2.732509386713e-09,cuda_mixed_edge,5,edge_based,0.05938100423891,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,5,0.01096,cuda_mixed_edge,True,baseline
0.100537,1,0.100537,0.001892,1,0.001892,0.001277,1,0.001277,0.001209,3,0.003627,0.00021725,4,0.000869,0.00048325,4,0.001933,0.006955,1,0.006955,0.102432,1,0.102432,0.00193,1,0.00193,0.11132,1,0.11132,2.6e-05,4,0.000104,0.0019365,4,0.007746,0.0002602,5,0.001301,0.0018564,5,0.009282,3.125e-05,4,0.000125,0.000225,1,0.000225,0.011016,1,0.011016,0.001505,1,0.001505,0.111322,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122339,3.041220535031e-09,cuda_mixed_edge,5,edge_based,0.05938100424308,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,6,0.011017,cuda_mixed_edge,True,baseline
0.100751,1,0.100751,0.001775,1,0.001775,0.001269,1,0.001269,0.001201,3,0.003603,0.000214,4,0.000856,0.00048425,4,0.001937,0.006997,1,0.006997,0.102529,1,0.102529,0.001755,1,0.001755,0.111284,1,0.111284,2.625e-05,4,0.000105,0.0019255,4,0.007702,0.000249,5,0.001245,0.001837,5,0.009185,3.125e-05,4,0.000125,0.000224,1,0.000224,0.010921,1,0.010921,0.001509,1,0.001509,0.111286,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122209,1.570372064849e-09,cuda_mixed_edge,5,edge_based,0.05938100425024,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,7,0.010923,cuda_mixed_edge,True,baseline
0.100612,1,0.100612,0.001655,1,0.001655,0.00128,1,0.00128,0.001197333333333,3,0.003592,0.00024875,4,0.000995,0.0004845,4,0.001938,0.006999,1,0.006999,0.10227,1,0.10227,0.00176,1,0.00176,0.111031,1,0.111031,2.6e-05,4,0.000104,0.0019615,4,0.007846,0.0002434,5,0.001217,0.0018598,5,0.009299,3.075e-05,4,0.000123,0.000216,1,0.000216,0.011031,1,0.011031,0.001513,1,0.001513,0.111033,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122066,3.294525569465e-09,cuda_mixed_edge,5,edge_based,0.05938100424899,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,8,0.011033,cuda_mixed_edge,True,baseline
0.100815,1,0.100815,0.001584,1,0.001584,0.001272,1,0.001272,0.001259666666667,3,0.003779,0.000214,4,0.000856,0.0004845,4,0.001938,0.006961,1,0.006961,0.102405,1,0.102405,0.001706,1,0.001706,0.111075,1,0.111075,2.625e-05,4,0.000105,0.001971,4,0.007884,0.0002546,5,0.001273,0.0018786,5,0.009393,3.125e-05,4,0.000125,0.000224,1,0.000224,0.011143,1,0.011143,0.001522,1,0.001522,0.111076,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.122221,2.409546036926e-09,cuda_mixed_edge,5,edge_based,0.05938100425062,operators,,False,22247,cuda_edge,CUDA mixed edge,2752,9,0.011145,cuda_mixed_edge,True,baseline
0.27427,1,0.27427,0.001685,1,0.001685,0.003003,1,0.003003,0.0029858,5,0.014929,0.0005406666666667,6,0.003244,0.0009958333333333,6,0.005975,0.035001,1,0.035001,0.275961,1,0.275961,0.005177,1,0.005177,0.316145,1,0.316145,6.516666666667e-05,6,0.000391,0.004551666666667,6,0.02731,0.0006205714285714,7,0.004344,0.004621142857143,7,0.032348,4.85e-05,6,0.000291,0.000595,1,0.000595,0.037376,1,0.037376,0.004426,1,0.004426,0.316148,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.353527,3.249885097124e-09,cuda_mixed_edge,7,edge_based,0.08741618903642,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,0,0.037378,cuda_mixed_edge,True,baseline
0.268207,1,0.268207,0.001762,1,0.001762,0.003184,1,0.003184,0.0029834,5,0.014917,0.000548,6,0.003288,0.000995,6,0.00597,0.021232,1,0.021232,0.269974,1,0.269974,0.005151,1,0.005151,0.296364,1,0.296364,6.516666666667e-05,6,0.000391,0.004585666666667,6,0.027514,0.0006215714285714,7,0.004351,0.004651571428571,7,0.032561,4.883333333333e-05,6,0.000293,0.000596,1,0.000596,0.037315,1,0.037315,0.004152,1,0.004152,0.296367,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.333685,2.619320999464e-09,cuda_mixed_edge,7,edge_based,0.08741618908767,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,1,0.037317,cuda_mixed_edge,True,baseline
0.268971,1,0.268971,0.00196,1,0.00196,0.003008,1,0.003008,0.0029718,5,0.014859,0.0006396666666667,6,0.003838,0.0009951666666667,6,0.005971,0.020809,1,0.020809,0.270936,1,0.270936,0.005143,1,0.005143,0.296893,1,0.296893,6.483333333333e-05,6,0.000389,0.004639166666667,6,0.027835,0.0007275714285714,7,0.005093,0.004802571428571,7,0.033618,4.85e-05,6,0.000291,0.000691,1,0.000691,0.038455,1,0.038455,0.00414,1,0.00414,0.296897,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.335355,3.231913237937e-09,cuda_mixed_edge,7,edge_based,0.08741618916942,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,2,0.038458,cuda_mixed_edge,True,baseline
0.268706,1,0.268706,0.00165,1,0.00165,0.002992,1,0.002992,0.0029702,5,0.014851,0.0005378333333333,6,0.003227,0.0009945,6,0.005967,0.02081,1,0.02081,0.270361,1,0.270361,0.00523,1,0.00523,0.296407,1,0.296407,6.466666666667e-05,6,0.000388,0.0045325,6,0.027195,0.000621,7,0.004347,0.004604571428571,7,0.032232,4.85e-05,6,0.000291,0.000598,1,0.000598,0.037255,1,0.037255,0.00442,1,0.00442,0.296411,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.33367,4.291255964292e-10,cuda_mixed_edge,7,edge_based,0.08741618901054,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,3,0.037258,cuda_mixed_edge,True,baseline
0.268434,1,0.268434,0.001753,1,0.001753,0.003024,1,0.003024,0.0029774,5,0.014887,0.0005406666666667,6,0.003244,0.0009958333333333,6,0.005975,0.021246,1,0.021246,0.270193,1,0.270193,0.005137,1,0.005137,0.296581,1,0.296581,6.533333333333e-05,6,0.000392,0.004548666666667,6,0.027292,0.0006217142857143,7,0.004352,0.004619714285714,7,0.032338,4.85e-05,6,0.000291,0.000594,1,0.000594,0.037334,1,0.037334,0.004395,1,0.004395,0.296586,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.333922,4.799157175002e-09,cuda_mixed_edge,7,edge_based,0.08741618924441,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,4,0.037336,cuda_mixed_edge,True,baseline
0.268375,1,0.268375,0.002008,1,0.002008,0.002996,1,0.002996,0.0029846,5,0.014923,0.0005411666666667,6,0.003247,0.0009955,6,0.005973,0.020844,1,0.020844,0.270388,1,0.270388,0.005128,1,0.005128,0.296366,1,0.296366,6.516666666667e-05,6,0.000391,0.004549666666667,6,0.027298,0.000621,7,0.004347,0.004619714285714,7,0.032338,4.85e-05,6,0.000291,0.000597,1,0.000597,0.037236,1,0.037236,0.004294,1,0.004294,0.29637,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.333609,8.430494762892e-10,cuda_mixed_edge,7,edge_based,0.08741618900667,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,5,0.037239,cuda_mixed_edge,True,baseline
0.268741,1,0.268741,0.001647,1,0.001647,0.002978,1,0.002978,0.0029804,5,0.014902,0.000542,6,0.003252,0.0009953333333333,6,0.005972,0.022174,1,0.022174,0.270393,1,0.270393,0.005154,1,0.005154,0.297727,1,0.297727,6.516666666667e-05,6,0.000391,0.004543833333333,6,0.027263,0.0006218571428571,7,0.004353,0.004615428571429,7,0.032308,4.866666666667e-05,6,0.000292,0.000597,1,0.000597,0.03734,1,0.03734,0.00443,1,0.00443,0.297731,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.335074,1.346459787847e-09,cuda_mixed_edge,7,edge_based,0.0874161890749,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,6,0.037343,cuda_mixed_edge,True,baseline
0.268359,1,0.268359,0.001768,1,0.001768,0.003161,1,0.003161,0.002971,5,0.014855,0.0005408333333333,6,0.003245,0.000995,6,0.00597,0.021521,1,0.021521,0.270132,1,0.270132,0.005151,1,0.005151,0.29681,1,0.29681,6.516666666667e-05,6,0.000391,0.0045645,6,0.027387,0.000622,7,0.004354,0.004633428571429,7,0.032434,4.85e-05,6,0.000291,0.000615,1,0.000615,0.037545,1,0.037545,0.004491,1,0.004491,0.296814,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.334363,4.060958775281e-09,cuda_mixed_edge,7,edge_based,0.08741618934123,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,7,0.037549,cuda_mixed_edge,True,baseline
0.26854,1,0.26854,0.001942,1,0.001942,0.002988,1,0.002988,0.002984,5,0.01492,0.000539,6,0.003234,0.000996,6,0.005976,0.020815,1,0.020815,0.270488,1,0.270488,0.005147,1,0.005147,0.296455,1,0.296455,6.533333333333e-05,6,0.000392,0.004546,6,0.027276,0.0006218571428571,7,0.004353,0.004617714285714,7,0.032324,4.883333333333e-05,6,0.000293,0.000598,1,0.000598,0.037398,1,0.037398,0.004467,1,0.004467,0.296458,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.333859,7.342859516894e-09,cuda_mixed_edge,7,edge_based,0.08741618906924,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,8,0.0374,cuda_mixed_edge,True,baseline
0.268605,1,0.268605,0.001651,1,0.001651,0.002994,1,0.002994,0.002973,5,0.014865,0.0005391666666667,6,0.003235,0.000994,6,0.005964,0.020787,1,0.020787,0.270262,1,0.270262,0.005126,1,0.005126,0.296181,1,0.296181,6.516666666667e-05,6,0.000391,0.004535833333333,6,0.027215,0.0006212857142857,7,0.004349,0.004608142857143,7,0.032257,4.866666666667e-05,6,0.000292,0.0006,1,0.0006,0.037347,1,0.037347,0.004484,1,0.004484,0.296185,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.333535,4.056760733079e-10,cuda_mixed_edge,7,edge_based,0.08741618907496,operators,,False,64105,cuda_edge,CUDA mixed edge,5894,9,0.03735,cuda_mixed_edge,True,baseline
0.32645,1,0.32645,0.001751,1,0.001751,0.003743,1,0.003743,0.0034858,5,0.017429,0.0005768333333333,6,0.003461,0.001024333333333,6,0.006146,0.044934,1,0.044934,0.328208,1,0.328208,0.006876,1,0.006876,0.380024,1,0.380024,8.083333333333e-05,6,0.000485,0.005157333333333,6,0.030944,0.0006865714285714,7,0.004806,0.005225714285714,7,0.03658,5.616666666667e-05,6,0.000337,0.00067,1,0.00067,0.042531,1,0.042531,0.005274,1,0.005274,0.380028,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.422562,2.198680126853e-11,cuda_mixed_edge,7,edge_based,0.2269152465435,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,0,0.042534,cuda_mixed_edge,True,baseline
0.321492,1,0.321492,0.002042,1,0.002042,0.003541,1,0.003541,0.00349,4,0.01396,0.000614,5,0.00307,0.0010236,5,0.005118,0.027432,1,0.027432,0.323544,1,0.323544,0.006481,1,0.006481,0.357463,1,0.357463,8.14e-05,5,0.000407,0.0051702,5,0.025851,0.000688,6,0.004128,0.0051125,6,0.030675,5.58e-05,5,0.000279,0.000673,1,0.000673,0.036648,1,0.036648,0.005295,1,0.005295,0.357467,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.394118,8.419496363758e-09,cuda_mixed_edge,6,edge_based,0.2269152462583,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,1,0.036651,cuda_mixed_edge,True,baseline
0.320419,1,0.320419,0.001698,1,0.001698,0.003577,1,0.003577,0.003487,4,0.013948,0.0006136,5,0.003068,0.0010246,5,0.005123,0.026799,1,0.026799,0.322129,1,0.322129,0.006484,1,0.006484,0.355418,1,0.355418,8.1e-05,5,0.000405,0.0051752,5,0.025876,0.000687,6,0.004122,0.005115666666667,6,0.030694,5.64e-05,5,0.000282,0.00067,1,0.00067,0.036652,1,0.036652,0.005283,1,0.005283,0.355422,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.392078,7.810922533166e-09,cuda_mixed_edge,6,edge_based,0.2269152465705,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,2,0.036655,cuda_mixed_edge,True,baseline
0.320673,1,0.320673,0.001757,1,0.001757,0.00356,1,0.00356,0.0035006,5,0.017503,0.0005948333333333,6,0.003569,0.001036666666667,6,0.00622,0.026792,1,0.026792,0.32244,1,0.32244,0.006455,1,0.006455,0.355695,1,0.355695,8.066666666667e-05,6,0.000484,0.005173666666667,6,0.031042,0.0006965714285714,7,0.004876,0.005249571428571,7,0.036747,5.566666666667e-05,6,0.000334,0.000691,1,0.000691,0.042401,1,0.042401,0.004956,1,0.004956,0.355698,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.398102,5.054417257572e-11,cuda_mixed_edge,7,edge_based,0.2269152465438,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,3,0.042404,cuda_mixed_edge,True,baseline
0.320702,1,0.320702,0.001999,1,0.001999,0.003541,1,0.003541,0.0034894,5,0.017447,0.0006035,6,0.003621,0.0010245,6,0.006147,0.02762,1,0.02762,0.322718,1,0.322718,0.006371,1,0.006371,0.356715,1,0.356715,8.1e-05,6,0.000486,0.005154,6,0.030924,0.0006787142857143,7,0.004751,0.005215,7,0.036505,5.6e-05,6,0.000336,0.000639,1,0.000639,0.042492,1,0.042492,0.005341,1,0.005341,0.356718,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.399214,2.189115555495e-11,cuda_mixed_edge,7,edge_based,0.2269152465433,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,4,0.042495,cuda_mixed_edge,True,baseline
0.3206,1,0.3206,0.001713,1,0.001713,0.003791,1,0.003791,0.003482,4,0.013928,0.0005748,5,0.002874,0.0010248,5,0.005124,0.027564,1,0.027564,0.322323,1,0.322323,0.006458,1,0.006458,0.35635,1,0.35635,8.04e-05,5,0.000402,0.0051708,5,0.025854,0.0006821666666667,6,0.004093,0.005106166666667,6,0.030637,5.62e-05,5,0.000281,0.000639,1,0.000639,0.036585,1,0.036585,0.005304,1,0.005304,0.356354,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.392942,4.404371468421e-09,cuda_mixed_edge,6,edge_based,0.2269152465388,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,5,0.036588,cuda_mixed_edge,True,baseline
0.321045,1,0.321045,0.002008,1,0.002008,0.003571,1,0.003571,0.0035005,4,0.014002,0.0005866,5,0.002933,0.0010558,5,0.005279,0.028249,1,0.028249,0.323062,1,0.323062,0.006471,1,0.006471,0.357787,1,0.357787,8.08e-05,5,0.000404,0.0051888,5,0.025944,0.0006915,6,0.004149,0.005131,6,0.030786,5.6e-05,5,0.00028,0.000657,1,0.000657,0.036423,1,0.036423,0.004975,1,0.004975,0.35779,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.394216,3.595610031937e-09,cuda_mixed_edge,6,edge_based,0.2269152464273,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,6,0.036426,cuda_mixed_edge,True,baseline
0.32121,1,0.32121,0.001674,1,0.001674,0.003573,1,0.003573,0.0034946,5,0.017473,0.0006083333333333,6,0.00365,0.001023333333333,6,0.00614,0.026948,1,0.026948,0.322895,1,0.322895,0.00647,1,0.00647,0.356318,1,0.356318,8.083333333333e-05,6,0.000485,0.005166666666667,6,0.031,0.0006722857142857,7,0.004706,0.005219571428571,7,0.036537,5.583333333333e-05,6,0.000335,0.000639,1,0.000639,0.042509,1,0.042509,0.005328,1,0.005328,0.356322,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.398835,1.368735680352e-11,cuda_mixed_edge,7,edge_based,0.2269152465436,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,7,0.042512,cuda_mixed_edge,True,baseline
0.321047,1,0.321047,0.001755,1,0.001755,0.003742,1,0.003742,0.0034925,4,0.01397,0.0005764,5,0.002882,0.0010246,5,0.005123,0.026928,1,0.026928,0.322807,1,0.322807,0.006367,1,0.006367,0.356107,1,0.356107,8.04e-05,5,0.000402,0.0051712,5,0.025856,0.0006781666666667,6,0.004069,0.005103,6,0.030618,5.6e-05,5,0.00028,0.000639,1,0.000639,0.036615,1,0.036615,0.005353,1,0.005353,0.35611,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.392728,6.682759678966e-09,cuda_mixed_edge,6,edge_based,0.2269152464657,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,8,0.036618,cuda_mixed_edge,True,baseline
0.321125,1,0.321125,0.002002,1,0.002002,0.003594,1,0.003594,0.003492,4,0.013968,0.0005756,5,0.002878,0.0010252,5,0.005126,0.028415,1,0.028415,0.323139,1,0.323139,0.006332,1,0.006332,0.357891,1,0.357891,8.1e-05,5,0.000405,0.0051406,5,0.025703,0.0006813333333333,6,0.004088,0.005080833333333,6,0.030485,5.6e-05,5,0.00028,0.00064,1,0.00064,0.036425,1,0.036425,0.005295,1,0.005295,0.357894,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.394322,9.38941191464e-09,cuda_mixed_edge,6,edge_based,0.2269152464923,operators,,False,76439,cuda_edge,CUDA mixed edge,2038,9,0.036427,cuda_mixed_edge,True,baseline
0.015198,1,0.015198,0.001803,1,0.001803,0.000332,1,0.000332,0.000319,1,0.000319,1.05e-05,2,2.1e-05,0.0003715,2,0.000743,6.7e-05,1,6.7e-05,0.017005,1,0.017005,0.00023,1,0.00023,0.017304,1,0.017304,1.15e-05,2,2.3e-05,0.0007095,2,0.001419,2.4e-05,3,7.2e-05,0.0005186666666667,3,0.001556,1.9e-05,2,3.8e-05,1.5e-05,1,1.5e-05,0.001632,1,0.001632,5.9e-05,1,5.9e-05,0.017306,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.01894,4.679059558755e-12,cuda_mixed_edge,3,edge_based,0.0005626048488907,operators,"0,1",True,162,cuda_edge,CUDA mixed edge,37,0,0.001633,cuda_mixed_edge,True,mg
0.01515,1,0.01515,0.001673,1,0.001673,0.000341,1,0.000341,0.000323,1,0.000323,1.05e-05,2,2.1e-05,0.000362,2,0.000724,6.1e-05,1,6.1e-05,0.016826,1,0.016826,0.000207,1,0.000207,0.017097,1,0.017097,1.1e-05,2,2.2e-05,0.0007065,2,0.001413,2.4e-05,3,7.2e-05,0.000516,3,0.001548,1.9e-05,2,3.8e-05,1.6e-05,1,1.6e-05,0.00162,1,0.00162,5.3e-05,1,5.3e-05,0.017098,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.01872,4.365455972348e-12,cuda_mixed_edge,3,edge_based,0.0005626048488851,operators,"0,1",True,162,cuda_edge,CUDA mixed edge,37,1,0.001621,cuda_mixed_edge,True,mg
0.01513,1,0.01513,0.00167,1,0.00167,0.000339,1,0.000339,0.000329,1,0.000329,1e-05,2,2e-05,0.0003685,2,0.000737,6.3e-05,1,6.3e-05,0.016803,1,0.016803,0.000214,1,0.000214,0.017082,1,0.017082,1.15e-05,2,2.3e-05,0.000714,2,0.001428,2.433333333333e-05,3,7.3e-05,0.0005223333333333,3,0.001567,1.95e-05,2,3.9e-05,1.7e-05,1,1.7e-05,0.001637,1,0.001637,5.2e-05,1,5.2e-05,0.017083,cuda,200,case_ACTIVSg200,mixed,case_ACTIVSg200,0.018722,4.261932808897e-12,cuda_mixed_edge,3,edge_based,0.0005626048488814,operators,"0,1",True,162,cuda_edge,CUDA mixed edge,37,2,0.001638,cuda_mixed_edge,True,mg
