case_name,count_mean,metric,ms_mean,ms_stdev,profile,profile_elapsed_speedup_vs_cuda_edge,profile_solve_speedup_vs_cuda_edge,runs,sec_mean,sec_stdev,section,share_of_profile_elapsed,share_of_profile_solve,source_column,success_all
case_ACTIVSg500,1.0,upload,0.0855,0.0051908038341324765,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,8.55e-05,5.1908038341324764e-06,nr,0.01826923076923077,0.02009400705052879,NR.solve.upload.total_sec,True
case_ACTIVSg500,4.0,mismatch,0.11960000000000001,0.0009660917830792983,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,0.00011960000000000001,9.660917830792983e-07,nr,0.025555555555555557,0.02810810810810811,NR.iteration.mismatch.total_sec,True
case_ACTIVSg500,3.0,jacobian,0.0409,0.000316227766016837,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,4.09e-05,3.16227766016837e-07,nr,0.00873931623931624,0.009612220916568742,NR.iteration.jacobian.total_sec,True
case_ACTIVSg500,3.0,linear_solve,3.9102,0.012154560186750298,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,0.0039102,1.2154560186750298e-05,nr,0.8355128205128205,0.9189659224441833,NR.iteration.linear_solve.total_sec,True
case_ACTIVSg500,3.0,voltage_update,0.0684,0.000699205898780099,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,6.84e-05,6.99205898780099e-07,nr,0.014615384615384613,0.01607520564042303,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg500,1.0,download,0.022199999999999998,0.0017511900715418264,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,2.2199999999999998e-05,1.7511900715418264e-06,nr,0.004743589743589743,0.005217391304347826,NR.solve.download.total_sec,True
case_ACTIVSg500,,rhs_prepare,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,cudss,,,CUDA.solve.rhsPrepare.total_sec,True
case_ACTIVSg500,,factorization,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,cudss,,,CUDA.solve.factorization32.total_sec,True
case_ACTIVSg500,,refactorization,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,cudss,,,CUDA.solve.refactorization32.total_sec,True
case_ACTIVSg500,,solve,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,cudss,,,CUDA.solve.solve32.total_sec,True
case_ACTIVSg500,,cuda_to_cpu_voltage,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case_ACTIVSg500,,cpu_naive_jacobian,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case_ACTIVSg500,,cpu_jacobian_to_cuda_csr,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case_ACTIVSg500,3.0,cuda_F_to_cpu,0.0348,0.0007888106377466155,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,3.48e-05,7.888106377466155e-07,ablation_bridge,0.007435897435897436,0.008178613396004699,ABLATION.cuda_F_to_cpu.total_sec,True
case_ACTIVSg500,3.0,cuda_J_to_cpu_csc,0.2474,0.003438345855527369,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,0.0002474,3.4383458555273693e-06,ablation_bridge,0.052863247863247864,0.0581433607520564,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case_ACTIVSg500,3.0,cpu_dx_to_cuda,0.0182,0.00042163702135578415,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,1.8200000000000002e-05,4.216370213557842e-07,ablation_bridge,0.003888888888888889,0.00427732079905993,ABLATION.cpu_dx_to_cuda.total_sec,True
case_ACTIVSg500,,cpu_naive_jacobian_dS_dVm,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case_ACTIVSg500,,cpu_naive_jacobian_dS_dVa,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case_ACTIVSg500,,cpu_naive_jacobian_assemble,,,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case_ACTIVSg500,3.0,cpu_superlu,3.6041,0.012022663783223963,cuda_wo_cudss,3.0838675213675213,0.27055229142185666,10,0.0036041,1.2022663783223963e-05,cpu_reference,0.7701068376068375,0.8470270270270269,CPU.naive.solve.superlu.total_sec,True
case_ACTIVSg500,,elapsed,14.3989,0.18062573337029117,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0143989,0.00018062573337029116,top_level,1.0,6.682864568829481,elapsed_sec,True
case_ACTIVSg500,,analyze,12.2439,0.1743058933152991,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0122439,0.0001743058933152991,top_level,0.8503357895394787,5.682678919521025,analyze_sec,True
case_ACTIVSg500,,solve,2.1546,0.017134759992483088,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0021546,1.713475999248309e-05,top_level,0.14963643056066783,1.0,solve_sec,True
case_ACTIVSg500,1.0,upload,0.18450000000000003,0.0114915427839588,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0001845,1.14915427839588e-05,nr,0.012813478807408902,0.08563074352548038,NR.solve.upload.total_sec,True
case_ACTIVSg500,4.0,mismatch,0.1216,0.00222111083319436,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0001216,2.2211108331943598e-06,nr,0.008445089555452152,0.05643738977072311,NR.iteration.mismatch.total_sec,True
case_ACTIVSg500,3.0,jacobian,0.8957999999999999,0.01192383234441753,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0008958,1.192383234441753e-05,nr,0.062213085721825975,0.41576162628794205,NR.iteration.jacobian.total_sec,True
case_ACTIVSg500,3.0,linear_solve,0.8579,0.008305955025696242,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0008579,8.305955025696242e-06,nr,0.059580940210710545,0.3981713543117052,NR.iteration.linear_solve.total_sec,True
case_ACTIVSg500,3.0,voltage_update,0.0644,0.0006992058987801026,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,6.44e-05,6.992058987801025e-07,nr,0.004472563876407225,0.029889538661468484,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg500,1.0,download,0.0224,0.0006992058987801015,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,2.24e-05,6.992058987801015e-07,nr,0.0015556743917938176,0.010396361273554255,NR.solve.download.total_sec,True
case_ACTIVSg500,3.0,rhs_prepare,0.0898,0.002299758441421377,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,8.98e-05,2.299758441421377e-06,cudss,0.006236587517102001,0.041678269748445185,CUDA.solve.rhsPrepare.total_sec,True
case_ACTIVSg500,1.0,factorization,0.258,0.005354126134736336,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.000258,5.354126134736335e-06,cudss,0.017918035405482362,0.11974380395433026,CUDA.solve.factorization32.total_sec,True
case_ACTIVSg500,2.0,refactorization,0.24629999999999996,0.0014181364924121713,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.00024629999999999997,1.4181364924121714e-06,cudss,0.017105473334768626,0.11431356168198271,CUDA.solve.refactorization32.total_sec,True
case_ACTIVSg500,3.0,solve,0.2587,0.0009486832980505223,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0002587,9.486832980505222e-07,cudss,0.017966650230225922,0.12006869024412883,CUDA.solve.solve32.total_sec,True
case_ACTIVSg500,3.0,cuda_to_cpu_voltage,0.0975,0.002013840995599096,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,9.75e-05,2.013840995599096e-06,ablation_bridge,0.006771350589281126,0.04525201893622946,ABLATION.cuda_to_cpu_voltage.total_sec,True
case_ACTIVSg500,3.0,cpu_naive_jacobian,0.5774,0.01244722191227156,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0005774,1.244722191227156e-05,ablation_bridge,0.040100285438471,0.2679847767567066,ABLATION.cpu_naive_jacobian.total_sec,True
case_ACTIVSg500,3.0,cpu_jacobian_to_cuda_csr,0.2173,0.004571651780264989,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0002173,4.571651780264989e-06,ablation_bridge,0.015091430595392705,0.1008539868188991,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case_ACTIVSg500,,cuda_F_to_cpu,,,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case_ACTIVSg500,,cuda_J_to_cpu_csc,,,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case_ACTIVSg500,,cpu_dx_to_cuda,,,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case_ACTIVSg500,3.0,cpu_naive_jacobian_dS_dVm,0.1348,0.013197642887189281,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0001348,1.319764288718928e-05,cpu_reference,0.009361826250616366,0.06256381694978186,CPU.naive.jacobian.dS_dVm.total_sec,True
case_ACTIVSg500,3.0,cpu_naive_jacobian_dS_dVa,0.205,0.007731609003162133,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.000205,7.731609003162133e-06,cpu_reference,0.014237198674898777,0.09514527058386707,CPU.naive.jacobian.dS_dVa.total_sec,True
case_ACTIVSg500,3.0,cpu_naive_jacobian_assemble,0.19619999999999999,0.010840254199561517,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,0.0001962,1.0840254199561517e-05,cpu_reference,0.013626040878122634,0.0910609857978279,CPU.naive.jacobian.assemble.total_sec,True
case_ACTIVSg500,,cpu_superlu,,,cuda_wo_jacobian,1.0023335115876908,0.5342987097373062,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
case_ACTIVSg500,,elapsed,13.7226,0.16143949675067468,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.0137226,0.00016143949675067468,top_level,1.0,9.90515374621048,elapsed_sec,True
case_ACTIVSg500,,analyze,12.336699999999999,0.15561708703666732,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.012336699999999999,0.00015561708703666733,top_level,0.8990060192674857,8.904792839613108,analyze_sec,True
case_ACTIVSg500,,solve,1.3854,0.010362324921453538,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.0013854,1.0362324921453538e-05,top_level,0.10095754448865375,1.0,solve_sec,True
case_ACTIVSg500,1.0,upload,0.0864,0.002366431913239848,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,8.64e-05,2.366431913239848e-06,nr,0.006296182939093175,0.06236466002598528,NR.solve.upload.total_sec,True
case_ACTIVSg500,4.0,mismatch,0.1188,0.001229272594305721,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.0001188,1.229272594305721e-06,nr,0.008657251541253115,0.08575140753572975,NR.iteration.mismatch.total_sec,True
case_ACTIVSg500,3.0,jacobian,0.1002,0.0009189365834726828,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.0001002,9.189365834726828e-07,nr,0.007301823269642779,0.07232568211346903,NR.iteration.jacobian.total_sec,True
case_ACTIVSg500,3.0,linear_solve,0.9855999999999999,0.007321202087089231,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.0009855999999999999,7.3212020870892315e-06,nr,0.07182312389780361,0.711419084740869,NR.iteration.linear_solve.total_sec,True
case_ACTIVSg500,3.0,voltage_update,0.0639,0.000316227766016837,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,6.39e-05,3.16227766016837e-07,nr,0.004656551965370993,0.04612386314421828,NR.iteration.voltage_update.total_sec,True
case_ACTIVSg500,1.0,download,0.0219,0.0005676462121975471,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,2.19e-05,5.67646212197547e-07,nr,0.0015959074810895895,0.01580770896491988,NR.solve.download.total_sec,True
case_ACTIVSg500,3.0,rhs_prepare,0.04719999999999999,0.000632455532033677,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,4.7199999999999995e-05,6.32455532033677e-07,cudss,0.0034395814204305304,0.03406958279197343,CUDA.solve.rhsPrepare64.total_sec,True
case_ACTIVSg500,1.0,factorization,0.2925,0.007352248333370933,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.0002925,7.352248333370933e-06,cudss,0.021315202658388353,0.21113035946297098,CUDA.solve.factorization64.total_sec,True
case_ACTIVSg500,2.0,refactorization,0.32050000000000006,0.0015811388300841919,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.00032050000000000004,1.581138830084192e-06,cudss,0.023355632314575957,0.2313411289158366,CUDA.solve.refactorization64.total_sec,True
case_ACTIVSg500,3.0,solve,0.3207,0.0014181364924121796,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,0.0003207,1.4181364924121796e-06,cudss,0.023370206812120153,0.23148549155478562,CUDA.solve.solve64.total_sec,True
case_ACTIVSg500,,cuda_to_cpu_voltage,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
case_ACTIVSg500,,cpu_naive_jacobian,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
case_ACTIVSg500,,cpu_jacobian_to_cuda_csr,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
case_ACTIVSg500,,cuda_F_to_cpu,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
case_ACTIVSg500,,cuda_J_to_cpu_csc,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
case_ACTIVSg500,,cpu_dx_to_cuda,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
case_ACTIVSg500,,cpu_naive_jacobian_dS_dVm,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
case_ACTIVSg500,,cpu_naive_jacobian_dS_dVa,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
case_ACTIVSg500,,cpu_naive_jacobian_assemble,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
case_ACTIVSg500,,cpu_superlu,,,cuda_fp64_edge,1.051732179033128,0.8309513497906742,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
MemphisCase2026_Mar7,,elapsed,15.3113,0.47134112440519677,cuda_edge,1.0,1.0,10,0.0153113,0.00047134112440519677,top_level,1.0,11.855439411536972,elapsed_sec,True
MemphisCase2026_Mar7,,analyze,14.0191,0.2074289436570187,cuda_edge,1.0,1.0,10,0.0140191,0.0002074289436570187,top_level,0.9156048147446657,10.854897406116917,analyze_sec,True
MemphisCase2026_Mar7,,solve,1.2915,0.3460161364252636,cuda_edge,1.0,1.0,10,0.0012915000000000001,0.0003460161364252636,top_level,0.08434946738683195,1.0,solve_sec,True
MemphisCase2026_Mar7,1.0,upload,0.11970000000000001,0.0044484703987875285,cuda_edge,1.0,1.0,10,0.00011970000000000001,4.448470398787528e-06,nr,0.007817755513901499,0.09268292682926829,NR.solve.upload.total_sec,True
MemphisCase2026_Mar7,3.0,mismatch,0.10569999999999999,0.0014181364924121763,cuda_edge,1.0,1.0,10,0.0001057,1.4181364924121762e-06,nr,0.006903398143854538,0.08184281842818426,NR.iteration.mismatch.total_sec,True
MemphisCase2026_Mar7,2.0,jacobian,0.0262,0.00042163702135578415,cuda_edge,1.0,1.0,10,2.62e-05,4.216370213557842e-07,nr,0.0017111545068021657,0.020286488579171504,NR.iteration.jacobian.total_sec,True
MemphisCase2026_Mar7,2.0,linear_solve,0.966,0.34576678074486367,cuda_edge,1.0,1.0,10,0.000966,0.0003457667807448637,nr,0.06309065853324015,0.7479674796747966,NR.iteration.linear_solve.total_sec,True
MemphisCase2026_Mar7,2.0,voltage_update,0.041699999999999994,0.0004830458915396466,cuda_edge,1.0,1.0,10,4.17e-05,4.830458915396466e-07,nr,0.002723478737925584,0.03228803716608594,NR.iteration.voltage_update.total_sec,True
MemphisCase2026_Mar7,1.0,download,0.0255,0.0007071067811865464,cuda_edge,1.0,1.0,10,2.55e-05,7.071067811865464e-07,nr,0.0016654366382998177,0.019744483159117303,NR.solve.download.total_sec,True
MemphisCase2026_Mar7,2.0,rhs_prepare,0.0378,0.0009189365834726833,cuda_edge,1.0,1.0,10,3.78e-05,9.189365834726833e-07,cudss,0.0024687648991267887,0.029268292682926824,CUDA.solve.rhsPrepare.total_sec,True
MemphisCase2026_Mar7,1.0,factorization,0.4526,0.3451998455001586,cuda_edge,1.0,1.0,10,0.0004526,0.0003451998455001586,cudss,0.029559867548803825,0.35044521873790163,CUDA.solve.factorization32.total_sec,True
MemphisCase2026_Mar7,1.0,refactorization,0.20809999999999998,0.0013703203194063063,cuda_edge,1.0,1.0,10,0.0002081,1.3703203194063062e-06,cudss,0.013591269193340865,0.16113046844754159,CUDA.solve.refactorization32.total_sec,True
MemphisCase2026_Mar7,2.0,solve,0.26380000000000003,0.0009189365834726763,cuda_edge,1.0,1.0,10,0.0002638,9.189365834726763e-07,cudss,0.01722910530131341,0.20425861401471157,CUDA.solve.solve32.total_sec,True
MemphisCase2026_Mar7,,cuda_to_cpu_voltage,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
MemphisCase2026_Mar7,,cpu_naive_jacobian,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
MemphisCase2026_Mar7,,cpu_jacobian_to_cuda_csr,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
MemphisCase2026_Mar7,,cuda_F_to_cpu,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_F_to_cpu.total_sec,True
MemphisCase2026_Mar7,,cuda_J_to_cpu_csc,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cuda_J_to_cpu_csc.total_sec,True
MemphisCase2026_Mar7,,cpu_dx_to_cuda,,,cuda_edge,1.0,1.0,10,,,ablation_bridge,,,ABLATION.cpu_dx_to_cuda.total_sec,True
MemphisCase2026_Mar7,,cpu_naive_jacobian_dS_dVm,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
MemphisCase2026_Mar7,,cpu_naive_jacobian_dS_dVa,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
MemphisCase2026_Mar7,,cpu_naive_jacobian_assemble,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
MemphisCase2026_Mar7,,cpu_superlu,,,cuda_edge,1.0,1.0,10,,,cpu_reference,,,CPU.naive.solve.superlu.total_sec,True
MemphisCase2026_Mar7,,elapsed,6.7972,0.018078839687447994,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,0.0067972,1.8078839687447993e-05,top_level,1.0,1.0938701942419413,elapsed_sec,True
MemphisCase2026_Mar7,,analyze,0.5828,0.0050508525133002285,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,0.0005828,5.0508525133002285e-06,top_level,0.0857411875478138,0.09378972947746181,analyze_sec,True
MemphisCase2026_Mar7,,solve,6.213900000000001,0.017590717248973514,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,0.0062139000000000005,1.7590717248973514e-05,top_level,0.9141852527511329,1.0,solve_sec,True
MemphisCase2026_Mar7,1.0,upload,0.1178,0.006596295256514154,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,0.0001178,6.596295256514154e-06,nr,0.01733066556817513,0.018957498511401855,NR.solve.upload.total_sec,True
MemphisCase2026_Mar7,3.0,mismatch,0.107,0.001154700538379251,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,0.000107,1.154700538379251e-06,nr,0.015741776025422233,0.017219459598641754,NR.iteration.mismatch.total_sec,True
MemphisCase2026_Mar7,2.0,jacobian,0.026799999999999997,0.00042163702135578415,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,2.6799999999999998e-05,4.216370213557842e-07,nr,0.003942799976460895,0.004312911376108401,NR.iteration.jacobian.total_sec,True
MemphisCase2026_Mar7,2.0,linear_solve,5.8859,0.016257989488932006,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,0.0058859,1.6257989488932007e-05,nr,0.8659300888601189,0.9472151145013599,NR.iteration.linear_solve.total_sec,True
MemphisCase2026_Mar7,2.0,voltage_update,0.045200000000000004,0.0006324555320336756,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,4.52e-05,6.324555320336755e-07,nr,0.006649796975225093,0.007274014708958947,NR.iteration.voltage_update.total_sec,True
MemphisCase2026_Mar7,1.0,download,0.0251,0.000316227766016837,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,2.51e-05,3.16227766016837e-07,nr,0.003692696992879421,0.004039331176877645,NR.solve.download.total_sec,True
MemphisCase2026_Mar7,,rhs_prepare,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,cudss,,,CUDA.solve.rhsPrepare.total_sec,True
MemphisCase2026_Mar7,,factorization,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,cudss,,,CUDA.solve.factorization32.total_sec,True
MemphisCase2026_Mar7,,refactorization,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,cudss,,,CUDA.solve.refactorization32.total_sec,True
MemphisCase2026_Mar7,,solve,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,cudss,,,CUDA.solve.solve32.total_sec,True
MemphisCase2026_Mar7,,cuda_to_cpu_voltage,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,ablation_bridge,,,ABLATION.cuda_to_cpu_voltage.total_sec,True
MemphisCase2026_Mar7,,cpu_naive_jacobian,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,ablation_bridge,,,ABLATION.cpu_naive_jacobian.total_sec,True
MemphisCase2026_Mar7,,cpu_jacobian_to_cuda_csr,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,ablation_bridge,,,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,True
MemphisCase2026_Mar7,2.0,cuda_F_to_cpu,0.0287,0.0008232726023485651,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,2.87e-05,8.232726023485651e-07,ablation_bridge,0.0042223268404637205,0.0046186774811310125,ABLATION.cuda_F_to_cpu.total_sec,True
MemphisCase2026_Mar7,2.0,cuda_J_to_cpu_csc,0.3352,0.004467164151400261,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,0.0003352,4.4671641514002615e-06,ablation_bridge,0.04931442358618255,0.05394357810714688,ABLATION.cuda_J_to_cpu_csc.total_sec,True
MemphisCase2026_Mar7,2.0,cpu_dx_to_cuda,0.0147,0.0008232726023485645,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,1.47e-05,8.232726023485645e-07,ablation_bridge,0.002162655210969223,0.0023656640757012504,ABLATION.cpu_dx_to_cuda.total_sec,True
MemphisCase2026_Mar7,,cpu_naive_jacobian_dS_dVm,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVm.total_sec,True
MemphisCase2026_Mar7,,cpu_naive_jacobian_dS_dVa,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,cpu_reference,,,CPU.naive.jacobian.dS_dVa.total_sec,True
MemphisCase2026_Mar7,,cpu_naive_jacobian_assemble,,,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,,,cpu_reference,,,CPU.naive.jacobian.assemble.total_sec,True
MemphisCase2026_Mar7,2.0,cpu_superlu,5.5034,0.014811407015465374,cuda_wo_cudss,2.252589301477079,0.20784048665089558,10,0.0055034,1.4811407015465374e-05,cpu_reference,0.8096569175542871,0.8856595696744396,CPU.naive.solve.superlu.total_sec,True
MemphisCase2026_Mar7,,elapsed,21.227,10.181089430900801,cuda_wo_jacobian,0.7213124793894569,0.49497930400122647,10,0.021227,0.010181089430900802,top_level,1.0,8.135443814195922,elapsed_sec,True
MemphisCase2026_Mar7,,analyze,18.616899999999998,10.161355393515835,cuda_wo_jacobian,0.7213124793894569,0.49497930400122647,10,0.0186169,0.010161355393515835,top_level,0.8770386771564517,7.135098880883029,analyze_sec,True
MemphisCase2026_Mar7,,solve,2.6092,0.040350684972845,cuda_wo_jacobian,0.7213124793894569,0.49497930400122647,10,0.0026092,4.0350684972844997e-05,top_level,0.12291892401187167,1.0,solve_sec,True
